"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"bac16SV4_L100_Nextseq_07850"	"day"	"day"	-1.17508883237123	0.0217896447101762	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.106389037091632	0.0217896447101762	0.112061029938049	"prevalence"
"bac16SV4_L100_Nextseq_00870"	"read_depth"	"read_depth"	4.29766299402226	0.0222341241499351	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.107121359728992	0.0439738920231555	0.176596347248369	"prevalence"
"bac16SV4_L100_Nextseq_05536"	"read_depth"	"read_depth"	4.29766299402226	0.0222341241499351	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.107121359728992	0.0439738920231555	0.176596347248369	"prevalence"
"bac16SV4_L100_Nextseq_11880"	"read_depth"	"read_depth"	0.73243403365657	0.0221853902429334	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.107121359728992	0.0221853902429334	0.112943804873115	"prevalence"
"bac16SV4_L100_Nextseq_03700"	"read_depth"	"read_depth"	0.381651631186513	0.0224252663315306	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.10768568485933	0.0443476400930212	0.176959033977168	"prevalence"
"bac16SV4_L100_Nextseq_11391"	"day"	"day"	1.25681330282091	0.0226453562705521	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.10838484662386	0.044777900380484	0.177701273950897	"prevalence"
"bac16SV4_L100_Nextseq_00930"	"read_depth"	"read_depth"	2.66033975122263	0.0229104669055261	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.109092196787277	0.045296044317223	0.177909319066145	"prevalence"
"bac16SV4_L100_Nextseq_00297"	"day"	"day"	6.8769255855012	0.0243567179636239	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.115436562335742	0.0481201862172882	0.185843477804699	"prevalence"
"bac16SV4_L100_Nextseq_04382"	"day"	"day"	-6.3670838599504	0.0246274684511924	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.115964293192508	0.0246274684511924	0.122288119205921	"prevalence"
"bac16SV4_L100_Nextseq_10711"	"read_depth"	"read_depth"	-0.674930748538059	0.0246075349581892	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.115964293192508	0.0246075349581892	0.122288119205921	"prevalence"
"bac16SV4_L100_Nextseq_03307"	"day"	"day"	1.62405738195043	0.0251224824917904	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.11791358717921	0.0496138258570305	0.189434607817753	"prevalence"
"bac16SV4_L100_Nextseq_03113"	"day"	"day"	4.61033039833125	0.025617518329393	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.119826375883057	0.025617518329393	0.125351740174894	"prevalence"
"bac16SV4_L100_Nextseq_09044"	"day"	"day"	-1.78324148534652	0.0272513720053041	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.125477045151004	0.0272513720053041	0.13105992646094	"prevalence"
"bac16SV4_L100_Nextseq_00346"	"day"	"day"	7.19535096604011	0.0284427032604996	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.12999388507708	0.0284427032604996	0.135237004181998	"prevalence"
"bac16SV4_L100_Nextseq_00108"	"read_depth"	"read_depth"	1.541054247043	0.0292037810050593	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.132372278387418	0.0575547011851271	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_11840"	"read_depth"	"read_depth"	0.792665162266331	0.0306790924834397	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.138198388741191	0.0306790924834397	0.142503850062194	"prevalence"
"bac16SV4_L100_Nextseq_12720"	"day"	"day"	-1.66474951851695	0.0314205710493397	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.141101638508609	0.0314205710493397	0.144620710583262	"prevalence"
"bac16SV4_L100_Nextseq_00232"	"day"	"day"	1.57809404257912	0.0317588958062095	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.141312518036804	0.0625091641495893	0.212869045482385	"prevalence"
"bac16SV4_L100_Nextseq_06194"	"day"	"day"	-1.33747406907645	0.0319881425712321	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.141898620247386	0.0319881425712321	0.145900668379195	"prevalence"
"bac16SV4_L100_Nextseq_02963"	"day"	"day"	-10.8207218482594	0.0322173361607567	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.142480924358362	0.0633967155722181	0.214442581532872	"prevalence"
"bac16SV4_L100_Nextseq_00023"	"read_depth"	"read_depth"	1.28362956288384	0.0323617927401154	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.142686086172327	0.0636762998508767	0.214667927256467	"prevalence"
"bac16SV4_L100_Nextseq_00015"	"read_depth"	"read_depth"	0.549166880214651	0.0328069817511064	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.14291664205946	0.0645376654505954	0.214699560310891	"prevalence"
"bac16SV4_L100_Nextseq_00032"	"read_depth"	"read_depth"	0.343798641812293	0.0327664235385851	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.14291664205946	0.0644592085656602	0.214699560310891	"prevalence"
"bac16SV4_L100_Nextseq_00050"	"read_depth"	"read_depth"	0.431916920316402	0.0326445826591661	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.14291664205946	0.064223496541341	0.214699560310891	"prevalence"
"bac16SV4_L100_Nextseq_00021"	"read_depth"	"read_depth"	0.320440828862957	0.0333248187453995	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.144739138133004	0.0655390939463852	0.216601333435922	"prevalence"
"bac16SV4_L100_Nextseq_00651"	"read_depth"	"read_depth"	1.23770888667854	0.0338332222859806	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.146459342478572	0.0338332222859806	0.14976000186023	"prevalence"
"bac16SV4_L100_Nextseq_14457"	"day"	"day"	-6.52998198729163	0.0340228575654689	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.146459342478572	0.0340228575654689	0.14976000186023	"prevalence"
"bac16SV4_L100_Nextseq_00010"	"day"	"day"	-0.192240487298679	0.0341815504487929	"Prevalence association possibly induced 
by stronger abundance association"	0.146708424492607	0.0698329850488351	0.227804689091346	"prevalence"
"bac16SV4_L100_Nextseq_15026"	"read_depth"	"read_depth"	-0.574217399142348	0.0349218252192112	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.149444869688095	0.0349218252192112	0.151729309573125	"prevalence"
"bac16SV4_L100_Nextseq_05250"	"read_depth"	"read_depth"	-0.961644497491164	0.0353899476171848	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.149776596504303	0.0353899476171848	0.151891012330365	"prevalence"
"bac16SV4_L100_Nextseq_08815"	"day"	"day"	-1.62952696116728	0.0354110991047974	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.149776596504303	0.0354110991047974	0.151891012330365	"prevalence"
"bac16SV4_L100_Nextseq_12719"	"day"	"day"	-1.79783104957681	0.0352596816539994	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.149776596504303	0.0352596816539994	0.151891012330365	"prevalence"
"bac16SV4_L100_Nextseq_02570"	"day"	"day"	-1.49893833779158	0.0358876879002273	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.150847508137084	0.0358876879002273	0.152725005321782	"prevalence"
"bac16SV4_L100_Nextseq_06247"	"read_depth"	"read_depth"	-0.609529820049782	0.0359085577988713	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.150847508137084	0.0359085577988713	0.152725005321782	"prevalence"
"bac16SV4_L100_Nextseq_00371"	"read_depth"	"read_depth"	0.816126761638256	0.0367260622071214	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.153552932503913	0.0721033207690015	0.233698222942616	"prevalence"
"bac16SV4_L100_Nextseq_10637"	"day"	"day"	-1.60342744733879	0.0372216471423195	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.154735704548785	0.0372216471423195	0.156985022257147	"prevalence"
"bac16SV4_L100_Nextseq_00341"	"read_depth"	"read_depth"	-0.877710939655655	0.0377736165407639	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.156582940361286	0.074120386974959	0.238700798948111	"prevalence"
"bac16SV4_L100_Nextseq_08533"	"day"	"day"	-3.4984193437107	0.0380268503776516	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.156829574495838	0.0380268503776516	0.159712771586137	"prevalence"
"bac16SV4_L100_Nextseq_02784"	"day"	"day"	7.7184174480498	0.0385417365565314	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.158413069745065	0.0385417365565314	0.161203611821509	"prevalence"
"bac16SV4_L100_Nextseq_08712"	"day"	"day"	0.743800139719834	0.0391101622981442	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.159846309392696	0.0766907198013013	0.242333058180915	"prevalence"
"bac16SV4_L100_Nextseq_08181"	"day"	"day"	1.8102903769572	0.0399892481042313	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.162981389332371	0.0399892481042313	0.166566785492005	"prevalence"
"bac16SV4_L100_Nextseq_13313"	"day"	"day"	-1.38803611283269	0.040889527940671	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.166185092608034	0.040889527940671	0.169615819605746	"prevalence"
"bac16SV4_L100_Nextseq_00256"	"read_depth"	"read_depth"	1.52301940872909	0.0410175992966089	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.166241245060072	0.0803527551411607	0.251539059572329	"prevalence"
"bac16SV4_L100_Nextseq_03647"	"read_depth"	"read_depth"	-0.385745979918377	0.0416956390899405	"Prevalence association possibly induced 
by stronger abundance association"	0.168519874655176	0.0303488408833265	0.14162792412219	"prevalence"
"bac16SV4_L100_Nextseq_13639"	"day"	"day"	-1.92565711197267	0.0433482445061779	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.174713838660634	0.0433482445061779	0.176596347248369	"prevalence"
"bac16SV4_L100_Nextseq_00097"	"day"	"day"	0.937287810139618	0.0437337107435152	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.175252286659358	0.085554784031633	0.264956438755017	"prevalence"
"bac16SV4_L100_Nextseq_13500"	"day"	"day"	-6.44938641483685	0.0436978086821949	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.175252286659358	0.0436978086821949	0.176596347248369	"prevalence"
"bac16SV4_L100_Nextseq_01477"	"day"	"day"	-0.708931117066603	0.0444153130914915	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.176393050907431	0.0444153130914915	0.176959033977168	"prevalence"
"bac16SV4_L100_Nextseq_05507"	"day"	"day"	-1.4607995084423	0.0450867115130484	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.178264036009471	0.0450867115130484	0.177909319066145	"prevalence"
"bac16SV4_L100_Nextseq_00039"	"read_depth"	"read_depth"	0.649769489274696	0.0452974616097235	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.178611942119642	0.0885430631911627	0.270458811202097	"prevalence"
"bac16SV4_L100_Nextseq_03090"	"read_depth"	"read_depth"	0.710793228623795	0.04611428696088	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.180852527029866	0.0901020464598496	0.273562839854001	"prevalence"
"bac16SV4_L100_Nextseq_00090"	"day"	"day"	2.40671960639485	0.0462674347383052	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.180965369742565	0.0462674347383052	0.180765791535704	"prevalence"
"bac16SV4_L100_Nextseq_14391"	"day"	"day"	-7.15464706203576	0.0468512246257563	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.182757457990551	0.0468512246257563	0.182339901246187	"prevalence"
"bac16SV4_L100_Nextseq_09188"	"day"	"day"	-1.5714341206766	0.0471670377553867	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.183201052896619	0.0471670377553867	0.182862977143961	"prevalence"
"bac16SV4_L100_Nextseq_00182"	"day"	"day"	1.48736038155354	0.0476896805579594	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.184535290122993	0.0931050554841986	0.277830541493305	"prevalence"
"bac16SV4_L100_Nextseq_00127"	"day"	"day"	0.718245798524658	0.0482143349309554	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.185586924138995	0.00456362938926162	0.0380176729287249	"prevalence"
"bac16SV4_L100_Nextseq_00016"	"read_depth"	"read_depth"	0.539696837695178	0.0491705010717148	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.188242918762279	0.0959232639677862	0.282019051109976	"prevalence"
"bac16SV4_L100_Nextseq_06107"	"day"	"day"	-7.09940074443361	0.0494218522111275	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.188242918762279	0.0494218522111275	0.18941911417801	"prevalence"
"bac16SV4_L100_Nextseq_14394"	"day"	"day"	-2.21172291612002	0.0493788315573998	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.188242918762279	0.0493788315573998	0.18941911417801	"prevalence"
"bac16SV4_L100_Nextseq_01848"	"read_depth"	"read_depth"	-1.12398527814749	0.0497810458748945	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.188623494135342	0.0970839392213906	0.282019051109976	"prevalence"
"bac16SV4_L100_Nextseq_00124"	"day"	"day"	2.98973593232479	0.0503182410791882	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.189180983902374	0.0981045567730732	0.28335069692624	"prevalence"
"bac16SV4_L100_Nextseq_03926"	"day"	"day"	-1.85746404192984	0.0502315501140587	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.189180983902374	0.0502315501140587	0.191069443452721	"prevalence"
"bac16SV4_L100_Nextseq_07905"	"day"	"day"	0.802103005191777	0.0501417364972633	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.189180983902374	0.0977692792555656	0.283193774395431	"prevalence"
"bac16SV4_L100_Nextseq_02671"	"read_depth"	"read_depth"	1.6910773185476	0.0505510520446663	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.189566445167499	0.0505510520446663	0.191517119462818	"prevalence"
"bac16SV4_L100_Nextseq_00056"	"read_depth"	"read_depth"	0.889193396370542	0.0517472983911358	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.193057228613083	0.0507292370005679	0.191517119462818	"prevalence"
"bac16SV4_L100_Nextseq_00842"	"read_depth"	"read_depth"	1.85462462626845	0.0526169572396327	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.19475031643879	0.0526169572396327	0.195931337157036	"prevalence"
"bac16SV4_L100_Nextseq_05777"	"day"	"day"	7.41216005936569	0.0525743031106336	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.19475031643879	0.0525743031106336	0.195931337157036	"prevalence"
"bac16SV4_L100_Nextseq_11880"	"day"	"day"	0.655849180468538	0.0528703608201526	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.19475031643879	0.0528703608201526	0.195931337157036	"prevalence"
"bac16SV4_L100_Nextseq_08455"	"day"	"day"	-1.51676863656689	0.054771765537489	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.199287043753162	0.054771765537489	0.202234211215344	"prevalence"
"bac16SV4_L100_Nextseq_12558"	"day"	"day"	-2.41293143332712	0.0553628595264816	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.200286662022285	0.0553628595264816	0.203339578864956	"prevalence"
"bac16SV4_L100_Nextseq_13549"	"day"	"day"	-1.67897072254257	0.0554745874879593	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.200286662022285	0.0554745874879593	0.203339578864956	"prevalence"
"bac16SV4_L100_Nextseq_04692"	"day"	"day"	-2.40295493414847	0.0560614800327848	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.201904587741837	0.0560614800327848	0.204469283227377	"prevalence"
"bac16SV4_L100_Nextseq_00154"	"day"	"day"	0.972592524922417	0.0573941625041168	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.202816277782024	0.111494235118685	0.307066090162935	"prevalence"
"bac16SV4_L100_Nextseq_02826"	"day"	"day"	5.5838911997866	0.0573774873866525	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.202816277782024	0.0573774873866525	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_08747"	"day"	"day"	7.88338905455672	0.0574297638805456	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.202816277782024	0.0574297638805456	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_11641"	"day"	"day"	-1.19153283021815	0.056909766389668	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.202816277782024	0.056909766389668	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_14819"	"day"	"day"	5.5838911997866	0.0573774873866525	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.202816277782024	0.0573774873866525	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_06745"	"read_depth"	"read_depth"	-0.499964944800218	0.0577344415490714	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.203398577370215	0.0577344415490714	0.204916609441774	"prevalence"
"bac16SV4_L100_Nextseq_00425"	"day"	"day"	1.42737914291209	0.058153576184374	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.204380322097256	0.058153576184374	0.205680016820523	"prevalence"
"bac16SV4_L100_Nextseq_12689"	"read_depth"	"read_depth"	-0.536029462906326	0.0589452232117213	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.206166585992919	0.0589452232117213	0.207750996494458	"prevalence"
"bac16SV4_L100_Nextseq_00149"	"day"	"day"	1.26656533893012	0.0593036393282557	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.206427739767014	0.115090357018936	0.31439317039319	"prevalence"
"bac16SV4_L100_Nextseq_05507"	"read_depth"	"read_depth"	-0.959288396945003	0.059273902839508	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.206427739767014	0.059273902839508	0.208181512411931	"prevalence"
"bac16SV4_L100_Nextseq_00350"	"day"	"day"	0.408346947592348	0.0604075264285219	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.208643213561336	0.0604075264285219	0.20998039660362	"prevalence"
"bac16SV4_L100_Nextseq_01807"	"day"	"day"	-1.65202075257449	0.0608004965979425	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.208643213561336	0.117904292809329	0.318626078154968	"prevalence"
"bac16SV4_L100_Nextseq_03113"	"read_depth"	"read_depth"	1.5756014593226	0.0604821562530993	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.208643213561336	0.0604821562530993	0.20998039660362	"prevalence"
"bac16SV4_L100_Nextseq_03991"	"read_depth"	"read_depth"	0.325486880780394	0.0607691287127624	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.208643213561336	0.117845370421017	0.318626078154968	"prevalence"
"bac16SV4_L100_Nextseq_11641"	"read_depth"	"read_depth"	0.737935079929966	0.0603732428224819	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.208643213561336	0.0603732428224819	0.20998039660362	"prevalence"
"bac16SV4_L100_Nextseq_12634"	"day"	"day"	0.663845896317422	0.0616526563103353	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.211069682191854	0.0616526563103353	0.212744839433294	"prevalence"
"bac16SV4_L100_Nextseq_11280"	"read_depth"	"read_depth"	0.799697063375712	0.0618395217797173	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.211212451149034	0.0618395217797173	0.212744839433294	"prevalence"
"bac16SV4_L100_Nextseq_08181"	"read_depth"	"read_depth"	1.03256062362603	0.0620786553214871	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.211532654549798	0.0620786553214871	0.212841103959384	"prevalence"
"bac16SV4_L100_Nextseq_14730"	"day"	"day"	-1.43136064786685	0.062778039111009	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.213415997445136	0.062778039111009	0.213064860013121	"prevalence"
"bac16SV4_L100_Nextseq_01525"	"read_depth"	"read_depth"	0.509290308207698	0.0638962224214296	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.216684546864983	0.12370971760313	0.329022151303313	"prevalence"
"bac16SV4_L100_Nextseq_07654"	"day"	"day"	0.444712498624483	0.0640373574927443	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.216684546864983	0.00499275520176164	0.0402615779470058	"prevalence"
"bac16SV4_L100_Nextseq_02592"	"read_depth"	"read_depth"	-2.20172426295884	0.0647520831518489	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.218594619456938	0.0647520831518489	0.214704275714025	"prevalence"
"bac16SV4_L100_Nextseq_13647"	"day"	"day"	-1.3845648852669	0.0675248659962017	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.226902263335966	0.0675248659962017	0.22243485269337	"prevalence"
"bac16SV4_L100_Nextseq_00225"	"read_depth"	"read_depth"	1.81168831499028	0.0694786215405783	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.230802270186168	0.134129964229978	0.344027999857042	"prevalence"
"bac16SV4_L100_Nextseq_13751"	"day"	"day"	-6.04739962495229	0.0697621007984938	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.230924984650125	0.0697621007984938	0.227804689091346	"prevalence"
"bac16SV4_L100_Nextseq_00025"	"read_depth"	"read_depth"	0.846312550909525	0.0708569275894001	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.233779659053463	0.136693150991391	0.34794620252354	"prevalence"
"bac16SV4_L100_Nextseq_12473"	"day"	"day"	-1.78504745119382	0.0741066952540731	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.243948510395195	0.0741066952540731	0.238700798948111	"prevalence"
"bac16SV4_L100_Nextseq_00002"	"read_depth"	"read_depth"	0.212066664836854	0.0748665008512108	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.245893360583548	0.144128008752717	0.360498840751213	"prevalence"
"bac16SV4_L100_Nextseq_02652"	"day"	"day"	8.07270255333574	0.0760194020621131	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.248000515695907	0.0760194020621131	0.2410189854168	"prevalence"
"bac16SV4_L100_Nextseq_06745"	"day"	"day"	-1.10417310265617	0.0758728700922957	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.248000515695907	0.0758728700922957	0.2410189854168	"prevalence"
"bac16SV4_L100_Nextseq_13043"	"day"	"day"	8.07270255333574	0.0760194020621131	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.248000515695907	0.0760194020621131	0.2410189854168	"prevalence"
"bac16SV4_L100_Nextseq_00461"	"read_depth"	"read_depth"	1.26736057946319	0.0763865401447817	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.248640751477981	0.146938176774273	0.365702894137031	"prevalence"
"bac16SV4_L100_Nextseq_04432"	"read_depth"	"read_depth"	2.94758590150253	0.0774160617506773	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.251429396980436	0.0774160617506773	0.243860594514633	"prevalence"
"bac16SV4_L100_Nextseq_00063"	"day"	"day"	0.462910229855038	0.0784882916298033	"<4 average observations per random effect group often inflates coefficients and deflates p-values: consider setting small_random_effects=TRUE and see tutorial"	0.253216107142713	0.150816171336642	0.370495119424569	"prevalence"
