"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"Enterobacter"	"bmi"	"bmi"	0.0120500224585973	0.484347329854002	0.93416648055444	"abundance"
"Enterococcus"	"diagnosis"	"CD"	0.315023187674361	0.483880465304409	0.93416648055444	"abundance"
"EscherichiaShigella"	"read_count"	"read_count"	-0.17454147949417	0.478699731488841	0.93416648055444	"abundance"
"Fusobacterium"	"read_count"	"read_count"	-0.170328393318807	0.483752613818978	0.93416648055444	"abundance"
"Gemmiger"	"gender"	"M"	-0.3412328248738	0.483959495393818	0.93416648055444	"abundance"
"Haemophilus"	"diagnosis"	"PSC-UC"	-0.189744247572634	0.480457613325686	0.93416648055444	"abundance"
"Solobacterium"	"bmi"	"bmi"	0.011072746535487	0.484735468571221	0.93416648055444	"abundance"
"Subdoligranulum"	"gender"	"M"	-0.148619577033542	0.485057918806926	0.93416648055444	"abundance"
"unclassified_Catabacteriaceae"	"diagnosis"	"PSC-CD"	-0.214143125135704	0.479167463138907	0.93416648055444	"abundance"
"unclassified_Geminicoccus"	"diagnosis"	"PSC-CD"	-0.0296197029068505	0.482586512630008	0.93416648055444	"abundance"
"unclassified_Ignavibacteriaceae"	"read_count"	"read_count"	-0.0374854546724297	0.48536136802027	0.93416648055444	"abundance"
"unclassified_Neisseriaceae"	"diagnosis"	"CD"	-0.0347602638462006	0.479794157568073	0.93416648055444	"abundance"
"unclassified_Rhodobiaceae"	"bmi"	"bmi"	-0.00607642131667635	0.483660191337529	0.93416648055444	"abundance"
"unclassified_Simkaniaceae"	"diagnosis"	"PSC-UC"	-0.103984641417477	0.482726479398174	0.93416648055444	"abundance"
"Alistipes"	"bmi"	"bmi"	-0.12674074726216	0.486505010404328	0.935518700877225	"abundance"
"Coprococcus"	"gender"	"M"	0.288479443783249	0.487877228433385	0.936459367879828	"abundance"
"Ureaplasma"	"bmi"	"bmi"	-0.0219915854749978	0.487529026387845	0.936459367879828	"abundance"
"unclassified_Natranaerobiaceae"	"age"	"age"	0.0531414388357066	0.491569636041193	0.942693669116971	"abundance"
"unclassified_Pasteurellaceae"	"gender"	"M"	0.242442489173793	0.492035061048065	0.942733843254694	"abundance"
"Clostridium_XI"	"diagnosis"	"PSC-UC"	0.105369704633391	0.492929970849664	0.943191544185159	"abundance"
"unclassified_Bradymonadaceae"	"age"	"age"	0.00583798603996373	0.493409421411369	0.943191544185159	"abundance"
"unclassified_Microbacteriaceae"	"read_count"	"read_count"	-0.00679154473142437	0.493608021709348	0.943191544185159	"abundance"
"Alloscardovia"	"diagnosis"	"CD"	0.0770201392076258	0.494084188721504	0.94325163301378	"abundance"
"Akkermansia"	"gender"	"M"	0.3896171757343	0.496248835489745	0.943466344195935	"abundance"
"Allobaculum"	"diagnosis"	"CD"	-0.0878302863197467	0.49864487121341	0.943466344195935	"abundance"
"Anaerostipes"	"bmi"	"bmi"	0.121332122781138	0.495452680220735	0.943466344195935	"abundance"
"Methanobrevibacter"	"bmi"	"bmi"	-0.154234020975151	0.495606774100888	0.943466344195935	"abundance"
"Pseudoflavonifractor"	"gender"	"M"	-0.153868587425562	0.497831634590081	0.943466344195935	"abundance"
"Staphylococcus"	"age"	"age"	0.019562919530564	0.495750032713673	0.943466344195935	"abundance"
"Streptococcus"	"bmi"	"bmi"	-0.161338681593447	0.497672110686846	0.943466344195935	"abundance"
"unclassified_Carnobacteriaceae"	"age"	"age"	0.0724774340004421	0.497359973664601	0.943466344195935	"abundance"
"unclassified_Succinivibrionaceae"	"diagnosis"	"PSC-CD"	-0.0612057517554683	0.497951790281735	0.943466344195935	"abundance"
"unclassified_Succinivibrionaceae"	"age"	"age"	0.0189511098507415	0.498637015209092	0.943466344195935	"abundance"
"Peptoniphilus"	"gender"	"M"	0.0841503129189308	0.499494003215075	0.944230642441331	"abundance"
"Abiotrophia"	"diagnosis"	"CD"	0.0143540089824389	0.560852302703628	0.947454525042417	"abundance"
"Acinetobacter"	"read_count"	"read_count"	0.00597864346389905	0.531963672615575	0.947454525042417	"abundance"
"Aestuariispira"	"read_count"	"read_count"	0.00575861694111513	0.55167923861124	0.947454525042417	"abundance"
"Allobaculum"	"diagnosis"	"PSC-UC"	-0.0916769374113989	0.50598680506722	0.947454525042417	"abundance"
"Allobaculum"	"read_count"	"read_count"	0.0311406604808626	0.538367945219479	0.947454525042417	"abundance"
"Alloprevotella"	"read_count"	"read_count"	-0.167901148539065	0.528332950614749	0.947454525042417	"abundance"
"Anaerococcus"	"read_count"	"read_count"	0.0549536777459246	0.538745515984423	0.947454525042417	"abundance"
"Anaerophaga"	"age"	"age"	0.00488486062404198	0.562471679266513	0.947454525042417	"abundance"
"Anaerotruncus"	"diagnosis"	"PSC-UC"	-0.128567814394905	0.566551270347373	0.947454525042417	"abundance"
"Arcanobacterium"	"gender"	"M"	0.0125280226919914	0.517104752573682	0.947454525042417	"abundance"
"Arcanobacterium"	"read_count"	"read_count"	0.00618477495861406	0.525909308488574	0.947454525042417	"abundance"
"Barnesiella"	"bmi"	"bmi"	0.154074663136429	0.513548413051116	0.947454525042417	"abundance"
"Blautia"	"diagnosis"	"PSC-CD"	-0.204145907963975	0.569704895231537	0.947454525042417	"abundance"
"Brachyspira"	"read_count"	"read_count"	-0.00584125175136656	0.553953251909767	0.947454525042417	"abundance"
"Brevibacterium"	"gender"	"M"	0.0112174806443374	0.56350806767632	0.947454525042417	"abundance"
"Butyricicoccus"	"age"	"age"	-0.114560530379791	0.515311999595412	0.947454525042417	"abundance"
"Butyricimonas"	"gender"	"M"	-0.225362675161502	0.516439293166564	0.947454525042417	"abundance"
"Butyrivibrio"	"gender"	"M"	0.301505834508756	0.517270829927164	0.947454525042417	"abundance"
"Butyrivibrio"	"bmi"	"bmi"	-0.122033382154126	0.558807129679212	0.947454525042417	"abundance"
"Catabacter"	"gender"	"M"	0.0128685225928968	0.502997245341356	0.947454525042417	"abundance"
"Catenibacterium"	"bmi"	"bmi"	0.10597589327002	0.506439012489041	0.947454525042417	"abundance"
"Clostridium_XlVb"	"diagnosis"	"PSC-UC"	-0.344995302463844	0.570546492404339	0.947454525042417	"abundance"
"Clostridium_sensu_stricto"	"diagnosis"	"PSC-CD"	-0.317526893364513	0.556607773695251	0.947454525042417	"abundance"
"Collinsella"	"diagnosis"	"PSC-UC"	-0.45629916023773	0.524189878976228	0.947454525042417	"abundance"
"Coprobacter"	"read_count"	"read_count"	0.127806917819008	0.533463091262203	0.947454525042417	"abundance"
"Corynebacterium"	"age"	"age"	0.0488055977393951	0.535921725183301	0.947454525042417	"abundance"
"Dialister"	"diagnosis"	"PSC-UC"	-0.612306049632207	0.510331607927568	0.947454525042417	"abundance"
"Eggerthella"	"bmi"	"bmi"	-0.0704446119457844	0.514355283267006	0.947454525042417	"abundance"
"Eisenbergiella"	"gender"	"M"	-0.143681596564412	0.564200833593742	0.947454525042417	"abundance"
"Elusimicrobium"	"diagnosis"	"PSC-UC"	-0.133718429568898	0.543522938579971	0.947454525042417	"abundance"
"Elusimicrobium"	"bmi"	"bmi"	-0.0474799088572814	0.508974064110597	0.947454525042417	"abundance"
"Enterorhabdus"	"gender"	"M"	0.0131275804551517	0.50520583936963	0.947454525042417	"abundance"
"Eubacterium"	"diagnosis"	"PSC-CD"	-0.0776015428245206	0.562787118972266	0.947454525042417	"abundance"
"Faecalitalea"	"bmi"	"bmi"	0.0482878304881755	0.563297401989152	0.947454525042417	"abundance"
"Finegoldia"	"diagnosis"	"CD"	-0.0521113886159334	0.554028435447111	0.947454525042417	"abundance"
"Finegoldia"	"diagnosis"	"PSC-CD"	-0.0613514303984827	0.521219248216733	0.947454525042417	"abundance"
"Finegoldia"	"gender"	"M"	0.0405910567401358	0.551191698423104	0.947454525042417	"abundance"
"Fusicatenibacter"	"gender"	"M"	0.254164514179738	0.551361073424977	0.947454525042417	"abundance"
"Gemella"	"gender"	"M"	-0.0628325863189679	0.562913194641429	0.947454525042417	"abundance"
"Gemella"	"read_count"	"read_count"	-0.0359285190113908	0.511883594759841	0.947454525042417	"abundance"
"Gordonibacter"	"diagnosis"	"PSC-UC"	0.1517353845726	0.528279590702224	0.947454525042417	"abundance"
"Gordonibacter"	"read_count"	"read_count"	0.055111635757651	0.532799630341459	0.947454525042417	"abundance"
"Haemophilus"	"gender"	"M"	-0.12077686959886	0.537348361704749	0.947454525042417	"abundance"
"Herbaspirillum"	"age"	"age"	0.005191235216544	0.532005402556525	0.947454525042417	"abundance"
"Herbaspirillum"	"read_count"	"read_count"	0.00583547230374116	0.544060930562161	0.947454525042417	"abundance"
"Howardella"	"bmi"	"bmi"	-0.0663790811268292	0.519737182000585	0.947454525042417	"abundance"
"Intestinibacter"	"diagnosis"	"PSC-CD"	-0.303051704537481	0.558267833882085	0.947454525042417	"abundance"
"Kingella"	"bmi"	"bmi"	-0.00525028445779709	0.53950085024943	0.947454525042417	"abundance"
"Lactococcus"	"gender"	"M"	-0.14474305248577	0.566193402454114	0.947454525042417	"abundance"
"Leuconostoc"	"gender"	"M"	0.0823277884263197	0.526486010334451	0.947454525042417	"abundance"
"Massilia"	"diagnosis"	"PSC-CD"	-0.0158768830581323	0.565539658835592	0.947454525042417	"abundance"
"Megamonas"	"diagnosis"	"CD"	0.366750492248556	0.536814406245179	0.947454525042417	"abundance"
"Megamonas"	"age"	"age"	-0.128595720495121	0.520199911943013	0.947454525042417	"abundance"
"Megasphaera"	"age"	"age"	0.132316680609106	0.55353263435126	0.947454525042417	"abundance"
"Megasphaera"	"read_count"	"read_count"	-0.157763702182496	0.541857564375623	0.947454525042417	"abundance"
"Methanosphaera"	"read_count"	"read_count"	-0.0878638343768248	0.547874379454094	0.947454525042417	"abundance"
"Mitsuokella"	"bmi"	"bmi"	0.0799151587207875	0.53857992911975	0.947454525042417	"abundance"
"Morganella"	"diagnosis"	"CD"	0.168149548635756	0.571848203062331	0.947454525042417	"abundance"
"Morganella"	"age"	"age"	0.0603205438738842	0.547070112848347	0.947454525042417	"abundance"
"Morganella"	"gender"	"M"	-0.140796781679798	0.540532797419383	0.947454525042417	"abundance"
"Oscillibacter"	"diagnosis"	"PSC-UC"	-0.287127403690167	0.536203880248462	0.947454525042417	"abundance"
"Oxalobacter"	"diagnosis"	"PSC-UC"	-0.0151245251632566	0.571860424929655	0.947454525042417	"abundance"
"Oxalobacter"	"diagnosis"	"PSC-CD"	-0.0165594601750101	0.545032023589541	0.947454525042417	"abundance"
"Paraprevotella"	"age"	"age"	0.148018091706192	0.55435699034309	0.947454525042417	"abundance"
"Paraprevotella"	"bmi"	"bmi"	0.152547320920334	0.554033273827988	0.947454525042417	"abundance"
"Pediococcus"	"diagnosis"	"PSC-CD"	0.107747562855317	0.51346275937062	0.947454525042417	"abundance"
"Peptococcus"	"diagnosis"	"PSC-UC"	-0.267856799236183	0.545916582721698	0.947454525042417	"abundance"
"Prevotella"	"bmi"	"bmi"	-0.196203073592429	0.570627941973038	0.947454525042417	"abundance"
"Proteus"	"gender"	"M"	0.0126410644452198	0.503621388994373	0.947454525042417	"abundance"
"Proteus"	"bmi"	"bmi"	-0.00496370864545017	0.558006131140473	0.947454525042417	"abundance"
"Providencia"	"diagnosis"	"CD"	0.0153905725126529	0.530952660552763	0.947454525042417	"abundance"
"Pseudobutyrivibrio"	"diagnosis"	"CD"	-0.0853919598273994	0.565230342140775	0.947454525042417	"abundance"
"Pseudomonas"	"diagnosis"	"CD"	0.0851526424622747	0.554185987658708	0.947454525042417	"abundance"
"Romboutsia"	"bmi"	"bmi"	-0.125165698447295	0.530955421320462	0.947454525042417	"abundance"
"Roseburia"	"diagnosis"	"PSC-UC"	0.431079697804871	0.522589663520769	0.947454525042417	"abundance"
"Roseburia"	"gender"	"M"	0.315022453513977	0.521170515818187	0.947454525042417	"abundance"
"Salmonella"	"gender"	"M"	0.0126410644452198	0.503621388994373	0.947454525042417	"abundance"
"Salmonella"	"bmi"	"bmi"	-0.00496370864545017	0.558006131140473	0.947454525042417	"abundance"
"Senegalimassilia"	"age"	"age"	0.114628378661146	0.557268529684642	0.947454525042417	"abundance"
"Senegalimassilia"	"bmi"	"bmi"	0.126555790161886	0.529232633590825	0.947454525042417	"abundance"
"Slackia"	"diagnosis"	"PSC-CD"	-0.292981408296317	0.536230641835574	0.947454525042417	"abundance"
"Solobacterium"	"diagnosis"	"CD"	0.0293108819456264	0.52119633665771	0.947454525042417	"abundance"
"Sphaerochaeta"	"diagnosis"	"PSC-CD"	-0.0158768830581323	0.565539658835592	0.947454525042417	"abundance"
"Streptococcus"	"read_count"	"read_count"	-0.158071067877075	0.554531423829973	0.947454525042417	"abundance"
"Succinivibrio"	"diagnosis"	"PSC-UC"	-0.150218627829885	0.555795670543578	0.947454525042417	"abundance"
"Succinivibrio"	"diagnosis"	"PSC-CD"	-0.151660517642147	0.560814007178181	0.947454525042417	"abundance"
"Treponema"	"diagnosis"	"PSC-UC"	-0.220982588406894	0.514375119397402	0.947454525042417	"abundance"
"Turicibacter"	"age"	"age"	0.0905564741073965	0.514863863625534	0.947454525042417	"abundance"
"Weissella"	"diagnosis"	"CD"	0.126550520116528	0.569288235973407	0.947454525042417	"abundance"
"Weissella"	"bmi"	"bmi"	-0.045617884336339	0.554164341528274	0.947454525042417	"abundance"
"Weissella"	"read_count"	"read_count"	-0.0566076434496347	0.513989936326044	0.947454525042417	"abundance"
"Yersinia"	"gender"	"M"	0.0224551531689247	0.555271840877518	0.947454525042417	"abundance"
"unclassified_Acidaminococcaceae"	"bmi"	"bmi"	0.100540346170639	0.572225010174133	0.947454525042417	"abundance"
"unclassified_Acidaminococcaceae"	"read_count"	"read_count"	0.115727678424432	0.563211584336295	0.947454525042417	"abundance"
"unclassified_Alteromonadales"	"gender"	"M"	-0.123974753861974	0.544920289299232	0.947454525042417	"abundance"
"unclassified_Bacillaceae"	"diagnosis"	"PSC-UC"	0.103600011484336	0.512194209958198	0.947454525042417	"abundance"
"unclassified_Bacteroidales"	"age"	"age"	0.0472785049275178	0.503465704487701	0.947454525042417	"abundance"
"unclassified_Bdellovibrionaceae"	"diagnosis"	"CD"	0.413036483346732	0.549719742230675	0.947454525042417	"abundance"
"unclassified_Beutenbergiaceae"	"bmi"	"bmi"	-0.00554199298325265	0.519579250083773	0.947454525042417	"abundance"
"unclassified_Bifidobacteriaceae"	"diagnosis"	"PSC-CD"	0.156804500490902	0.526415192629594	0.947454525042417	"abundance"
"unclassified_Bryobacter"	"diagnosis"	"PSC-UC"	-0.095101445595924	0.53583986511058	0.947454525042417	"abundance"
"unclassified_Bryobacter"	"bmi"	"bmi"	0.0325465114071713	0.516490305624804	0.947454525042417	"abundance"
"unclassified_Candidatus"	"diagnosis"	"CD"	0.135376960071963	0.523243837813685	0.947454525042417	"abundance"
"unclassified_Catabacteriaceae"	"diagnosis"	"PSC-UC"	-0.190261020587881	0.520198463415788	0.947454525042417	"abundance"
"unclassified_Catabacteriaceae"	"gender"	"M"	-0.142684294304207	0.507891333130199	0.947454525042417	"abundance"
"unclassified_Chitinivibrionaceae"	"read_count"	"read_count"	0.0101107676483341	0.551679238611234	0.947454525042417	"abundance"
"unclassified_Chloroplast"	"gender"	"M"	0.0112174806443374	0.56350806767632	0.947454525042417	"abundance"
"unclassified_Christensenellaceae"	"diagnosis"	"PSC-UC"	-0.312887453246236	0.564089556530267	0.947454525042417	"abundance"
"unclassified_Christensenellaceae"	"diagnosis"	"PSC-CD"	-0.342469022811081	0.537033077001601	0.947454525042417	"abundance"
"unclassified_Comamonadaceae"	"read_count"	"read_count"	0.051214371553304	0.508979587547553	0.947454525042417	"abundance"
"unclassified_Corynebacteriaceae"	"read_count"	"read_count"	-0.00551948137620843	0.569641177892953	0.947454525042417	"abundance"
"unclassified_Cryomorphaceae"	"gender"	"M"	0.0434108215450557	0.514631564250539	0.947454525042417	"abundance"
"unclassified_Cryomorphaceae"	"bmi"	"bmi"	-0.0189355703870829	0.52612216895495	0.947454525042417	"abundance"
"unclassified_Desulfobulbaceae"	"read_count"	"read_count"	0.00575861694111513	0.55167923861124	0.947454525042417	"abundance"
"unclassified_Desulfohalobiaceae"	"bmi"	"bmi"	-0.00554199298325265	0.519579250083773	0.947454525042417	"abundance"
"unclassified_Desulfomicrobiaceae"	"gender"	"M"	-0.0859694365618835	0.522816764687633	0.947454525042417	"abundance"
"unclassified_Desulfovibrionaceae"	"bmi"	"bmi"	0.118655451421323	0.508252237079381	0.947454525042417	"abundance"
"unclassified_Elioraea"	"diagnosis"	"PSC-UC"	-0.0177349378897681	0.507033255035203	0.947454525042417	"abundance"
"unclassified_Elioraea"	"gender"	"M"	0.0119980095039638	0.537639040522306	0.947454525042417	"abundance"
"unclassified_Erysipelotrichaceae"	"bmi"	"bmi"	-0.115208599069557	0.542863409532352	0.947454525042417	"abundance"
"unclassified_Flavobacteriaceae"	"bmi"	"bmi"	0.0354083981104145	0.536027190845612	0.947454525042417	"abundance"
"unclassified_Halanaerobiaceae"	"bmi"	"bmi"	-0.00554199298325265	0.519579250083773	0.947454525042417	"abundance"
"unclassified_Halobacteriaceae"	"age"	"age"	0.0323510329438271	0.569493566201944	0.947454525042417	"abundance"
"unclassified_Halobacteroidaceae"	"diagnosis"	"PSC-CD"	-0.0158768830581323	0.565539658835592	0.947454525042417	"abundance"
"unclassified_Halomonadaceae"	"diagnosis"	"PSC-UC"	-0.0151245251632566	0.571860424929655	0.947454525042417	"abundance"
"unclassified_Halomonadaceae"	"diagnosis"	"PSC-CD"	-0.0165594601750101	0.545032023589541	0.947454525042417	"abundance"
"unclassified_Haloplasmataceae"	"bmi"	"bmi"	-0.0104728103289747	0.554753680274004	0.947454525042417	"abundance"
"unclassified_Kiloniellaceae"	"diagnosis"	"PSC-CD"	-0.0173085131603032	0.527755418826945	0.947454525042417	"abundance"
"unclassified_Kofleriaceae"	"bmi"	"bmi"	-0.00554199298325265	0.519579250083773	0.947454525042417	"abundance"
"unclassified_Leptotrichiaceae"	"bmi"	"bmi"	0.00556589254669877	0.517150524363353	0.947454525042417	"abundance"
"unclassified_Marinilabiliaceae"	"gender"	"M"	0.269134613702537	0.530022622436042	0.947454525042417	"abundance"
"unclassified_Methanobacteriaceae"	"gender"	"M"	0.0129346012962482	0.538525071227175	0.947454525042417	"abundance"
"unclassified_Methanosarcinaceae"	"age"	"age"	-0.0198129416782707	0.515504954277786	0.947454525042417	"abundance"
"unclassified_Neisseriaceae"	"age"	"age"	0.00943344840562245	0.568900417756679	0.947454525042417	"abundance"
"unclassified_Opitutaceae"	"read_count"	"read_count"	0.0132038932219009	0.551679238611252	0.947454525042417	"abundance"
"unclassified_Pacearchaeota"	"diagnosis"	"PSC-CD"	0.0159705949356238	0.553287112617508	0.947454525042417	"abundance"
"unclassified_Pacearchaeota"	"age"	"age"	-0.00485503484069236	0.561140945289075	0.947454525042417	"abundance"
"unclassified_Pasteurellaceae"	"diagnosis"	"PSC-UC"	0.294432500494147	0.543302681310842	0.947454525042417	"abundance"
"unclassified_Peptococcaceae"	"bmi"	"bmi"	-0.0618395378264576	0.553992444324181	0.947454525042417	"abundance"
"unclassified_Peptoniphilaceae"	"diagnosis"	"PSC-UC"	-0.0151245251632566	0.571860424929655	0.947454525042417	"abundance"
"unclassified_Peptoniphilaceae"	"diagnosis"	"PSC-CD"	-0.0165594601750101	0.545032023589541	0.947454525042417	"abundance"
"unclassified_Peptostreptococcaceae"	"gender"	"M"	-0.167286461087077	0.526584879212974	0.947454525042417	"abundance"
"unclassified_Petrotogaceae"	"diagnosis"	"PSC-UC"	-0.0164793417155161	0.5412298696284	0.947454525042417	"abundance"
"unclassified_Prolixibacteraceae"	"gender"	"M"	0.182631995308326	0.531627911169255	0.947454525042417	"abundance"
"unclassified_Proteinivoraceae"	"read_count"	"read_count"	0.0369224486220417	0.508182407003989	0.947454525042417	"abundance"
"unclassified_Rhodobiaceae"	"age"	"age"	-0.00497730314415004	0.554529085362564	0.947454525042417	"abundance"
"unclassified_Rhodospirillaceae"	"diagnosis"	"PSC-CD"	-0.441195409902389	0.563147728642884	0.947454525042417	"abundance"
"unclassified_Rickettsiaceae"	"age"	"age"	-0.0746281104171754	0.530097882330635	0.947454525042417	"abundance"
"unclassified_Rickettsiaceae"	"gender"	"M"	-0.157253448547942	0.564502128778734	0.947454525042417	"abundance"
"unclassified_Saprospiraceae"	"age"	"age"	-0.012433368771912	0.53014326294256	0.947454525042417	"abundance"
"unclassified_Saprospiraceae"	"gender"	"M"	0.0283873270864051	0.53253382743428	0.947454525042417	"abundance"
"unclassified_Staphylococcaceae"	"bmi"	"bmi"	-0.00554199298325265	0.519579250083773	0.947454525042417	"abundance"
"unclassified_Streptococcaceae"	"diagnosis"	"PSC-CD"	-0.0232446225846738	0.523589347518104	0.947454525042417	"abundance"
"unclassified_Succinivibrionaceae"	"diagnosis"	"PSC-UC"	-0.0538181817336578	0.542202773374125	0.947454525042417	"abundance"
"unclassified_Sulfolobaceae"	"gender"	"M"	0.0128685225928968	0.502997245341356	0.947454525042417	"abundance"
"unclassified_Syntrophaceae"	"diagnosis"	"PSC-CD"	-0.0173085131603039	0.52775541882693	0.947454525042417	"abundance"
"unclassified_Syntrophomonadaceae"	"gender"	"M"	0.0163335298200245	0.563508067676566	0.947454525042417	"abundance"
"unclassified_Verrucomicrobiaceae"	"age"	"age"	0.0119396325133458	0.533309123633304	0.947454525042417	"abundance"
"unclassified_Xanthomonadaceae"	"age"	"age"	0.00484473668838203	0.569237455223421	0.947454525042417	"abundance"
"Anaeroglobus"	"read_count"	"read_count"	-0.0380153200518589	0.574733067328537	0.94756084661868	"abundance"
"unclassified_Bryobacter"	"diagnosis"	"CD"	0.0812997385158177	0.574034449068191	0.94756084661868	"abundance"
"unclassified_Bryobacter"	"read_count"	"read_count"	-0.031800518708869	0.572876049312103	0.94756084661868	"abundance"
"unclassified_Desulfomicrobiaceae"	"diagnosis"	"PSC-CD"	0.105903402997049	0.574969735784178	0.94756084661868	"abundance"
"unclassified_Fusobacteriaceae"	"diagnosis"	"PSC-UC"	0.0894924740778733	0.573531949792972	0.94756084661868	"abundance"
"unclassified_Methanoregulaceae"	"gender"	"M"	0.0107751244986519	0.574808038698449	0.94756084661868	"abundance"
"Coprococcus"	"bmi"	"bmi"	0.104184586923844	0.576218015794769	0.948880754270734	"abundance"
"Aquabacterium"	"diagnosis"	"CD"	0.0825925461625783	0.577393111593965	0.949341697434728	"abundance"
"Collinsella"	"bmi"	"bmi"	0.130450142796929	0.577058987870734	0.949341697434728	"abundance"
"unclassified_Ferroplasmaceae"	"diagnosis"	"PSC-CD"	-0.0577556663145545	0.577924175841693	0.949478835755407	"abundance"
"Campylobacter"	"gender"	"M"	-0.092542083552262	0.579035263393817	0.950567951747899	"abundance"
"Megasphaera"	"diagnosis"	"CD"	0.367363046015759	0.579573848106327	0.950576925809261	"abundance"
"unclassified_Peptostreptococcaceae"	"diagnosis"	"PSC-CD"	-0.205260433252757	0.579937077792166	0.950576925809261	"abundance"
"unclassified_Streptococcaceae"	"diagnosis"	"PSC-UC"	-0.0196608943797894	0.5810929503785	0.951736021430732	"abundance"
"unclassified_Ectothiorhodospiraceae"	"gender"	"M"	0.0366755908105676	0.5817882858371	0.952139625200994	"abundance"
"unclassified_Oxalobacteraceae"	"gender"	"M"	-0.129447018006611	0.58330541650247	0.953886498382219	"abundance"
"Peptococcus"	"diagnosis"	"PSC-CD"	0.248438409496352	0.583813814984891	0.953982358692568	"abundance"
"Succiniclasticum"	"diagnosis"	"CD"	-0.222398817814222	0.584498499990979	0.954365911070721	"abundance"
"unclassified_Thermoanaerobacteraceae"	"gender"	"M"	-0.0826546970082063	0.585122541127957	0.954649930563383	"abundance"
"Sporobacter"	"age"	"age"	-0.0412734679244582	0.585685643161901	0.954834165370016	"abundance"
"Mitsuokella"	"diagnosis"	"PSC-UC"	-0.216375198487587	0.58655169745166	0.955511636171253	"abundance"
"Slackia"	"bmi"	"bmi"	0.0820332496720243	0.587543930698189	0.95639345894924	"abundance"
"Cloacibacillus"	"diagnosis"	"PSC-UC"	0.149492110579553	0.590365667958983	0.960249679249235	"abundance"
"Carnobacterium"	"diagnosis"	"PSC-CD"	0.0140368832500101	0.591290971936097	0.96101774059499	"abundance"
"Anaerotruncus"	"age"	"age"	-0.0371798209600561	0.60118127103672	0.963078692753284	"abundance"
"Clostridium_III"	"diagnosis"	"PSC-CD"	-0.0193520300352125	0.593803397192835	0.963078692753284	"abundance"
"Clostridium_IV"	"bmi"	"bmi"	-0.0927040708400506	0.595707016772996	0.963078692753284	"abundance"
"Enterorhabdus"	"diagnosis"	"PSC-UC"	-0.0141124487762269	0.601758915923214	0.963078692753284	"abundance"
"Massilia"	"gender"	"M"	0.0102660260958378	0.601831948477127	0.963078692753284	"abundance"
"Oxalobacter"	"age"	"age"	0.00443483636131242	0.601145562052718	0.963078692753284	"abundance"
"Slackia"	"gender"	"M"	0.175852221962479	0.602094458552972	0.963078692753284	"abundance"
"Sphaerochaeta"	"gender"	"M"	0.0102660260958378	0.601831948477127	0.963078692753284	"abundance"
"Succinatimonas"	"diagnosis"	"CD"	-0.0130172130705496	0.595772994722095	0.963078692753284	"abundance"
"Succinatimonas"	"read_count"	"read_count"	-0.00505072906971889	0.597625719987367	0.963078692753284	"abundance"
"Succiniclasticum"	"read_count"	"read_count"	-0.0831168302507512	0.600222914155952	0.963078692753284	"abundance"
"unclassified_Clostridiaceae"	"gender"	"M"	0.198867783517071	0.596371750912324	0.963078692753284	"abundance"
"unclassified_Eubacteriaceae"	"gender"	"M"	0.156260360426017	0.596821407137171	0.963078692753284	"abundance"
"unclassified_Flavobacteriaceae"	"diagnosis"	"PSC-CD"	0.0947885007340674	0.596691534124969	0.963078692753284	"abundance"
"unclassified_Halobacteroidaceae"	"gender"	"M"	0.0102660260958378	0.601831948477127	0.963078692753284	"abundance"
"unclassified_Halomonadaceae"	"age"	"age"	0.00443483636131242	0.601145562052718	0.963078692753284	"abundance"
"unclassified_Halothiobacillaceae"	"diagnosis"	"PSC-CD"	-0.0145386281357996	0.59380339719281	0.963078692753284	"abundance"
"unclassified_Oligosphaeraceae"	"diagnosis"	"CD"	-0.178487349520255	0.595241684233351	0.963078692753284	"abundance"
"unclassified_Peptoniphilaceae"	"age"	"age"	0.00443483636131242	0.601145562052718	0.963078692753284	"abundance"
"unclassified_Succinivibrionaceae"	"read_count"	"read_count"	0.017161059767731	0.596577962621639	0.963078692753284	"abundance"
"unclassified_Thermodesulfobacteriaceae"	"bmi"	"bmi"	0.00451011807213322	0.599393756508021	0.963078692753284	"abundance"
"Sutterella"	"diagnosis"	"PSC-CD"	0.460880233152588	0.604275480467712	0.963681398490122	"abundance"
"unclassified_Candidatus"	"gender"	"M"	0.084972244262746	0.604288665719878	0.963681398490122	"abundance"
"unclassified_Oceanospirillaceae"	"age"	"age"	0.00659650843383849	0.6038867430026	0.963681398490122	"abundance"
"unclassified_Xanthomonadaceae"	"gender"	"M"	0.0101343808218969	0.604103098984905	0.963681398490122	"abundance"
"Cerasicoccus"	"read_count"	"read_count"	0.0657435700950673	0.605969162353455	0.963756549115899	"abundance"
"Gemmiger"	"read_count"	"read_count"	0.126053906766049	0.607926768098416	0.963756549115899	"abundance"
"Massilia"	"age"	"age"	0.00438925300338064	0.608425280182079	0.963756549115899	"abundance"
"Megamonas"	"diagnosis"	"PSC-UC"	0.324048202826454	0.607227460484362	0.963756549115899	"abundance"
"Odoribacter"	"diagnosis"	"PSC-UC"	-0.262333992279279	0.606246285004151	0.963756549115899	"abundance"
"Sphaerochaeta"	"age"	"age"	0.00438925300338064	0.608425280182079	0.963756549115899	"abundance"
"Succinatimonas"	"bmi"	"bmi"	-0.00436001610828094	0.608372833814478	0.963756549115899	"abundance"
