"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	1.21919119369342	0.384600321240954	0.909055304751345	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus.s__Actinobacillus_unclassified"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.332914344455268	0.384512054596707	0.909055304751345	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus"	"diagnosis"	"CD"	0.728419269116791	0.386732778652546	0.911942874796803	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus"	"dysbiosis_state"	"dysbiosis_UC"	-0.251144105700989	0.387190137056238	0.911942874796803	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae"	"diagnosis"	"CD"	-0.0754964647536181	0.388984465822957	0.911942874796803	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia"	"dysbiosis_state"	"dysbiosis_CD"	-0.127521600110001	0.388737004321555	0.911942874796803	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_nigrescens"	"dysbiosis_state"	"dysbiosis_CD"	-0.0100177591280248	0.389145975071818	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_hominis"	"diagnosis"	"UC"	0.0146451812041553	0.387636563848101	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_confusa"	"diagnosis"	"CD"	0.0189383313931498	0.39007056330503	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_intermedius"	"reads_filtered"	"reads_filtered"	0.0140371103805843	0.388944909754566	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus.s__Butyricicoccus_pullicaecorum"	"diagnosis"	"CD"	0.0472158948212121	0.390243169434702	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_nexile"	"diagnosis"	"UC"	1.00783409374264	0.389043652537512	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_ATCC_BAA_442"	"reads_filtered"	"reads_filtered"	0.0103756245089108	0.389794808287853	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_unclassified"	"Antibiotics"	"Yes"	-0.537992235195448	0.390071509878729	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis"	"diagnosis"	"CD"	0.785441681491184	0.387596666456254	0.911942874796803	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar"	"Antibiotics"	"Yes"	-0.493889739268402	0.386766940966012	0.911942874796803	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sputorum"	"diagnosis"	"UC"	0.213079449899783	0.389039763751018	0.911942874796803	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium"	"reads_filtered"	"reads_filtered"	0.0575066969768553	0.391471492794358	0.912240031335255	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_unclassified"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0610069121006716	0.391342131689141	0.912240031335255	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_unclassified"	"diagnosis"	"UC"	-1.36145991535587	0.391182002838087	0.912240031335255	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_sp_29_1"	"diagnosis"	"CD"	0.019339883788781	0.391844538346656	0.912240031335255	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_hypermegale"	"dysbiosis_state"	"dysbiosis_UC"	-0.163924108606084	0.391630280989777	0.912240031335255	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris"	"Antibiotics"	"Yes"	0.069942301077895	0.393757860358215	0.916005127780689	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai"	"Antibiotics"	"Yes"	0.129741131373342	0.39421097843713	0.91637022335423	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia"	"dysbiosis_state"	"dysbiosis_UC"	-0.481834549669203	0.39478205514786	0.916585801452244	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.s__Aggregatibacter_unclassified"	"diagnosis"	"UC"	0.11977572230909	0.395407618831603	0.916585801452244	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P100_A"	"diagnosis"	"CD"	-0.00974199119214933	0.394905772271239	0.916585801452244	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P101A"	"reads_filtered"	"reads_filtered"	0.00166398477120083	0.395488702307287	0.916585801452244	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_reuteri"	"diagnosis"	"UC"	0.0649105870930392	0.397154057052542	0.91975647643755	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_6_1_45"	"Antibiotics"	"Yes"	0.258530056852653	0.397560436806897	0.920008968945803	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Eggerthella.s__Eggerthella_lenta"	"dysbiosis_state"	"dysbiosis_UC"	-0.192707969476203	0.398818476566966	0.921541722552796	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis"	"reads_filtered"	"reads_filtered"	0.00291102137987927	0.398545273173329	0.921541722552796	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques"	"diagnosis"	"CD"	0.461170165430995	0.400134786069236	0.922723500791537	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Podoviridae.g__Epsilon15likevirus.s__Epsilon15likevirus_unclassified"	"Antibiotics"	"Yes"	-0.0967808425170677	0.399809041380659	0.922723500791537	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P100D"	"reads_filtered"	"reads_filtered"	-0.00165270432784463	0.400224608294196	0.922723500791537	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_6_1_45"	"reads_filtered"	"reads_filtered"	0.0667076097500833	0.400756326224814	0.92326140978375	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_unclassified"	"Antibiotics"	"Yes"	0.229643410071412	0.402333061206713	0.926204234652954	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus"	"diagnosis"	"CD"	1.07107579312321	0.402772373880743	0.926454997891487	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccae"	"reads_filtered"	"reads_filtered"	0.0422647051613666	0.403040862043291	0.926454997891487	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_turicensis"	"reads_filtered"	"reads_filtered"	-0.00163856809459183	0.403917264575708	0.927092000443058	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Viruses_noname.g__Viruses_noname.s__Tomato_begomovirus_satellite_DNA_beta"	"reads_filtered"	"reads_filtered"	-0.00372232765457834	0.4038353308452	0.927092000443058	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sanfranciscensis"	"dysbiosis_state"	"dysbiosis_CD"	-0.00565576855769913	0.404588346296962	0.927943916562491	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus"	"reads_filtered"	"reads_filtered"	-0.108744065652569	0.405073538526278	0.928368539407632	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.790457950931294	0.405837949271593	0.928602395966794	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"diagnosis"	"UC"	-1.38581507284295	0.4063760970068	0.928602395966794	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_mirabilis"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.41361700356901	0.405800416563493	0.928602395966794	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_unclassified"	"diagnosis"	"UC"	0.220860528414594	0.406205311660367	0.928602395966794	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P101A"	"dysbiosis_state"	"dysbiosis_UC"	-0.0100544315341598	0.407052500541647	0.929461576882551	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_brachy"	"dysbiosis_state"	"dysbiosis_UC"	-0.0850997415922238	0.407357690811272	0.929472489210969	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii"	"Antibiotics"	"Yes"	-0.156055787466147	0.407908819529652	0.930044132369007	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_5_2_54FAA"	"reads_filtered"	"reads_filtered"	0.0341237884679397	0.408514315352549	0.93073880095787	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Adenoviridae.g__Mastadenovirus.s__Human_adenovirus_D"	"reads_filtered"	"reads_filtered"	-0.017378255224497	0.409215719809201	0.931650799918813	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_tigurinus"	"diagnosis"	"CD"	0.00582065947698823	0.410493754356687	0.933873291161463	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_unclassified"	"reads_filtered"	"reads_filtered"	0.0405026069941308	0.410988261013436	0.934311300202477	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Anaerococcus.s__Anaerococcus_vaginalis"	"dysbiosis_state"	"dysbiosis_UC"	-0.0854908461570222	0.411577286755607	0.934963381220153	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum"	"dysbiosis_state"	"dysbiosis_UC"	-0.6111698170909	0.4122218631462	0.935345033370028	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii"	"Antibiotics"	"Yes"	0.0810810617650501	0.413861457880921	0.935345033370028	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccalis"	"dysbiosis_state"	"dysbiosis_CD"	-0.205978473412307	0.413511164250862	0.935345033370028	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis"	"reads_filtered"	"reads_filtered"	-0.114085243999994	0.413832833057874	0.935345033370028	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_sp_AP11"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.207773183176742	0.412915755692007	0.935345033370028	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"diagnosis"	"UC"	0.0181132802516432	0.412617417523603	0.935345033370028	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum"	"dysbiosis_state"	"dysbiosis_CD"	-0.219985891503296	0.41378397781986	0.935345033370028	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans"	"dysbiosis_state"	"dysbiosis_CD"	-0.00557139444485314	0.414308367545738	0.93567159794636	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis"	"diagnosis"	"CD"	1.57633133101526	0.416365379606382	0.939631279724394	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_uenonis"	"reads_filtered"	"reads_filtered"	-0.0507159069064575	0.417876451699455	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_aureus"	"Antibiotics"	"Yes"	-0.0722743768687121	0.417344175529674	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis"	"Antibiotics"	"Yes"	0.45001278111681	0.419153327297979	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_brachy"	"diagnosis"	"CD"	0.0354037783891565	0.417805490863244	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_unclassified"	"diagnosis"	"UC"	0.955441633824087	0.418430039708954	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus.s__Peptostreptococcus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	0.100967377433084	0.418365347202081	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_21_3"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.345000401591065	0.418712405584065	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.105412342232057	0.419250674466958	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_rupellensis"	"dysbiosis_state"	"dysbiosis_CD"	-0.137587223400046	0.417490971621359	0.939972164348382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae"	"diagnosis"	"UC"	-0.087642272428377	0.420590848205294	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans"	"diagnosis"	"CD"	-0.953665021069124	0.421153019388666	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA"	"dysbiosis_state"	"dysbiosis_CD"	0.0461931455254126	0.421069664218956	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_57FAA"	"dysbiosis_state"	"dysbiosis_UC"	0.361911623358008	0.421364159878137	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.430580110049283	0.421515708601613	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Eubacterium_biforme"	"reads_filtered"	"reads_filtered"	0.0487945886590353	0.421515713524122	0.940280906736578	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Podoviridae.g__Podoviridae_noname.s__Actinomyces_phage_Av_1"	"diagnosis"	"CD"	0.00442926575230285	0.420003643892569	0.940280906736578	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sanfranciscensis"	"diagnosis"	"CD"	0.00366785954823404	0.42272890263357	0.942307798809991	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_unclassified"	"diagnosis"	"CD"	-0.208298271652955	0.423582656885724	0.943531130600742	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_oralis"	"reads_filtered"	"reads_filtered"	0.00155133199499194	0.425882763683069	0.944733024870457	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_acidophilus"	"diagnosis"	"CD"	0.190121442476394	0.424618266484568	0.944733024870457	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis"	"dysbiosis_state"	"dysbiosis_UC"	-0.165133171346291	0.425780959871496	0.944733024870457	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_hylemonae"	"diagnosis"	"UC"	-0.017422936650865	0.426047633839074	0.944733024870457	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_obeum"	"diagnosis"	"UC"	-0.728973296167695	0.426564976000009	0.944733024870457	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris"	"dysbiosis_state"	"dysbiosis_UC"	-0.62349557888484	0.425945149927903	0.944733024870457	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_concisus"	"dysbiosis_state"	"dysbiosis_CD"	-0.0754385205455609	0.426333118151854	0.944733024870457	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Gammaretrovirus.s__Murine_osteosarcoma_virus"	"reads_filtered"	"reads_filtered"	0.00155424083733459	0.426385478251012	0.944733024870457	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter.s__Odoribacter_splanchnicus"	"diagnosis"	"UC"	-0.566198603469882	0.42777555377814	0.94538397384969	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus.s__Butyricicoccus_pullicaecorum"	"dysbiosis_state"	"dysbiosis_CD"	0.0549290803595339	0.427229032889949	0.94538397384969	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_unclassified"	"Antibiotics"	"Yes"	-0.142363871232096	0.427666209016368	0.94538397384969	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_micronuciformis"	"diagnosis"	"CD"	0.228101430291166	0.428905914305581	0.947205495261577	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"diagnosis"	"UC"	0.554077607167505	0.429954441909628	0.948843825441075	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_6_1_63FAA"	"dysbiosis_state"	"dysbiosis_UC"	-0.158117681407021	0.432155395721686	0.953021236181679	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	0.639455894131992	0.432736331259296	0.953622655923264	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai"	"dysbiosis_state"	"dysbiosis_UC"	-0.194846764237082	0.434193028075163	0.956151764316409	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_2_1_22"	"diagnosis"	"CD"	-0.452233050882857	0.436574954912915	0.95798787978763	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcaceae_noname.s__Clostridium_glycolicum"	"diagnosis"	"CD"	0.00355824326792801	0.436335356806215	0.95798787978763	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	-0.381477556689713	0.436488566407812	0.95798787978763	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens"	"diagnosis"	"CD"	0.00355824326733068	0.436335356883182	0.95798787978763	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_subflava"	"diagnosis"	"CD"	0.00355824326692104	0.436335356935961	0.95798787978763	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia"	"diagnosis"	"UC"	-0.127186445192575	0.438087766546244	0.959947568767054	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Retroviridae_noname.s__Avian_endogenous_retrovirus_EAV_HP"	"Antibiotics"	"Yes"	-0.00844235756245812	0.438088547866542	0.959947568767054	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"reads_filtered"	"reads_filtered"	0.0934064862985683	0.439314980734581	0.960594028546144	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans"	"diagnosis"	"CD"	0.00368276942582491	0.438710327219112	0.960594028546144	"abundance"
"UNCLASSIFIED"	"diagnosis"	"UC"	-1.39731156608615	0.439135848968193	0.960594028546144	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_gnavus"	"diagnosis"	"UC"	1.30786249890704	0.439716345190094	0.96079263560604	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_tannerae"	"diagnosis"	"CD"	0.0292208031999034	0.441037307571706	0.962728773470274	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis"	"diagnosis"	"UC"	-2.01924058055831	0.441535917761577	0.962728773470274	"abundance"
