"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Firmicutes.c__CFGB3048.o__OFGB3048.f__FGB3048.g__GGB9559.s__GGB9559_SGB14969.t__SGB14969"	"diagnosis"	"UC"	0.00943419652845198	0.864863816971012	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3048.o__OFGB3048.f__FGB3048.g__GGB9559.s__GGB9559_SGB14969.t__SGB14969"	"diagnosis"	"CD"	0.0267742645348026	0.600727002511688	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3048.o__OFGB3048.f__FGB3048.g__GGB9559.s__GGB9559_SGB14969.t__SGB14969"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0466228145086448	0.683505186441505	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3048.o__OFGB3048.f__FGB3048.g__GGB9559.s__GGB9559_SGB14969.t__SGB14969"	"dysbiosis_state"	"dysbiosis_UC"	-0.0252955008101813	0.796208958238775	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3048.o__OFGB3048.f__FGB3048.g__GGB9559.s__GGB9559_SGB14969.t__SGB14969"	"reads_filtered"	"reads_filtered"	-0.00959681002386939	0.520286784380438	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB35068.s__GGB35068_SGB47850.t__SGB47850"	"diagnosis"	"CD"	-0.0294217557101108	0.711777489210355	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB35068.s__GGB35068_SGB47850.t__SGB47850"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0329331231372067	0.806546968349739	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB35068.s__GGB35068_SGB47850.t__SGB47850"	"dysbiosis_state"	"dysbiosis_UC"	-0.0230634691991329	0.821596799582419	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB35068.s__GGB35068_SGB47850.t__SGB47850"	"dysbiosis_state"	"dysbiosis_CD"	-0.0149110703398072	0.846733286653594	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB35068.s__GGB35068_SGB47850.t__SGB47850"	"reads_filtered"	"reads_filtered"	-0.00397373622984497	0.797943749416466	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus.t__SGB4960"	"diagnosis"	"CD"	-0.00153758224253297	0.989577220861134	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus.t__SGB4960"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.016955141878887	0.906903586496944	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus.t__SGB4960"	"dysbiosis_state"	"dysbiosis_CD"	-0.0161792256823922	0.847088823749301	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus.t__SGB4960"	"reads_filtered"	"reads_filtered"	-0.00446935417336409	0.779692683824853	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa.t__SGB12320"	"diagnosis"	"CD"	0.0316752728828915	0.831033047599057	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa.t__SGB12320"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0272530149755529	0.891717600149616	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa.t__SGB12320"	"dysbiosis_state"	"dysbiosis_UC"	-0.0206526457874929	0.88815485039405	0.999999999903042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa.t__SGB12320"	"dysbiosis_state"	"dysbiosis_CD"	-0.0570171611608057	0.62155702276581	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB10477.o__OFGB10477.f__FGB10477.g__GGB9345.s__GGB9345_SGB14311.t__SGB14311"	"diagnosis"	"UC"	-0.00885175554566488	0.98526590172967	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB10477.o__OFGB10477.f__FGB10477.g__GGB9345.s__GGB9345_SGB14311.t__SGB14311"	"diagnosis"	"CD"	0.0922892439025268	0.833887665736923	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB10477.o__OFGB10477.f__FGB10477.g__GGB9345.s__GGB9345_SGB14311.t__SGB14311"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0209023369688076	0.948269835117344	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB10477.o__OFGB10477.f__FGB10477.g__GGB9345.s__GGB9345_SGB14311.t__SGB14311"	"Antibiotics"	"Yes"	0.0602236018319128	0.628426830295255	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_SGB1979.t__SGB1979"	"diagnosis"	"CD"	0.0039806382393515	0.922692066763808	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_SGB1979.t__SGB1979"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00367250986135707	0.966175838689481	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_SGB1979.t__SGB1979"	"dysbiosis_state"	"dysbiosis_UC"	-0.00949613527684192	0.894059700077733	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_SGB1979.t__SGB1979"	"dysbiosis_state"	"dysbiosis_CD"	0.00610659550390873	0.903062169848494	0.999999999903042	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_SGB1979.t__SGB1979"	"Antibiotics"	"Yes"	-0.0222321720430903	0.554669317761	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"diagnosis"	"UC"	-0.072071809284023	0.538381946304715	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"diagnosis"	"CD"	0.000570507705535408	0.995769296600034	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.02756829610829	0.857641164877637	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"dysbiosis_state"	"dysbiosis_UC"	-0.00614177134409267	0.956860387562209	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"dysbiosis_state"	"dysbiosis_CD"	-0.0334698098482268	0.705301819197951	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"Antibiotics"	"Yes"	-0.0348998484758269	0.568645295584678	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2979.o__OFGB2979.f__FGB2979.g__GGB40351.s__GGB40351_SGB14301.t__SGB14301"	"consent_age"	"consent_age"	0.0230866637516238	0.592013550414176	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB33928.s__GGB33928_SGB15225.t__SGB15225"	"dysbiosis_state"	"dysbiosis_UC"	0.0476086399396384	0.891390983026	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB33928.s__GGB33928_SGB15225.t__SGB15225"	"Antibiotics"	"Yes"	-0.00209743126793025	0.991161012953614	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"diagnosis"	"UC"	-0.132094846684128	0.5498655216732	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0712841440978751	0.725640706408098	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"dysbiosis_state"	"dysbiosis_UC"	-0.00336632464521653	0.98154245395	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"dysbiosis_state"	"dysbiosis_CD"	-0.0429362273306334	0.716779927570991	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"Antibiotics"	"Yes"	0.0253668429327884	0.7484145375127	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_massiliensis.t__SGB14965"	"reads_filtered"	"reads_filtered"	0.0123746828533171	0.57489669086385	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2898.o__OFGB2898.f__FGB2898.g__GGB9210.s__GGB9210_SGB14149.t__SGB14149"	"diagnosis"	"CD"	0.0522203198150406	0.817995647676958	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2898.o__OFGB2898.f__FGB2898.g__GGB9210.s__GGB9210_SGB14149.t__SGB14149"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0157412756657869	0.947323187936171	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2898.o__OFGB2898.f__FGB2898.g__GGB9210.s__GGB9210_SGB14149.t__SGB14149"	"dysbiosis_state"	"dysbiosis_UC"	-0.00401328092804188	0.981290067723307	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2898.o__OFGB2898.f__FGB2898.g__GGB9210.s__GGB9210_SGB14149.t__SGB14149"	"dysbiosis_state"	"dysbiosis_CD"	0.046274293992514	0.738517944120628	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3818.s__GGB3818_SGB5183.t__SGB5183"	"diagnosis"	"UC"	0.173038475955197	0.625185939633456	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3818.s__GGB3818_SGB5183.t__SGB5183"	"diagnosis"	"CD"	-0.0173818965114399	0.957358310948655	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3818.s__GGB3818_SGB5183.t__SGB5183"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.000116600763353544	0.999711099560241	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3818.s__GGB3818_SGB5183.t__SGB5183"	"dysbiosis_state"	"dysbiosis_UC"	0.0882147521079029	0.701995074170775	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1507.o__OFGB1507.f__FGB1507.g__GGB3818.s__GGB3818_SGB5183.t__SGB5183"	"Antibiotics"	"Yes"	-0.0590336500659958	0.637644135143979	0.999999999903042	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii.t__SGB714"	"diagnosis"	"UC"	0.076131176333859	0.811779212349907	0.999999999903042	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii.t__SGB714"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0697360766862548	0.793250216972471	0.999999999903042	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii.t__SGB714"	"dysbiosis_state"	"dysbiosis_CD"	-0.0571761564704365	0.713100650594619	0.999999999903042	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii.t__SGB714"	"reads_filtered"	"reads_filtered"	0.0118767842256515	0.679673119395541	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703"	"diagnosis"	"UC"	0.428390196701282	0.487348144695825	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703"	"diagnosis"	"CD"	-0.150379428150338	0.79038562132748	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.220779344108194	0.572849488782431	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703"	"dysbiosis_state"	"dysbiosis_CD"	0.0388350763167684	0.866103493822209	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Woodwardibium.s__Candidatus_Woodwardibium_gallinarum.t__SGB14953"	"diagnosis"	"CD"	0.00638639559361938	0.949527669776589	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Woodwardibium.s__Candidatus_Woodwardibium_gallinarum.t__SGB14953"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.00327529455118214	0.956892566826143	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Woodwardibium.s__Candidatus_Woodwardibium_gallinarum.t__SGB14953"	"dysbiosis_state"	"dysbiosis_UC"	0.00440465111768739	0.917848341069031	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Woodwardibium.s__Candidatus_Woodwardibium_gallinarum.t__SGB14953"	"dysbiosis_state"	"dysbiosis_CD"	0.00734189946593538	0.837234520001311	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Woodwardibium.s__Candidatus_Woodwardibium_gallinarum.t__SGB14953"	"reads_filtered"	"reads_filtered"	0.00282875401160251	0.662364860369799	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_SGB4671.t__SGB4671"	"diagnosis"	"CD"	0.0555648594260569	0.818710180247681	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_SGB4671.t__SGB4671"	"dysbiosis_state"	"dysbiosis_UC"	0.0411051529033032	0.741999504115543	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_SGB4671.t__SGB4671"	"dysbiosis_state"	"dysbiosis_CD"	-0.00497744709957185	0.961712022555774	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_SGB4671.t__SGB4671"	"reads_filtered"	"reads_filtered"	0.00364591128271984	0.847331701622767	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2983.o__OFGB2983.f__FGB2983.g__GGB9343.s__GGB9343_SGB14307.t__SGB14307"	"diagnosis"	"UC"	0.0270630688511084	0.817970006783935	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2983.o__OFGB2983.f__FGB2983.g__GGB9343.s__GGB9343_SGB14307.t__SGB14307"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0126039747244669	0.932195738841499	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2983.o__OFGB2983.f__FGB2983.g__GGB9343.s__GGB9343_SGB14307.t__SGB14307"	"dysbiosis_state"	"dysbiosis_UC"	0.0354066379241233	0.745019908934419	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2983.o__OFGB2983.f__FGB2983.g__GGB9343.s__GGB9343_SGB14307.t__SGB14307"	"dysbiosis_state"	"dysbiosis_CD"	-0.013654818831368	0.872992738657053	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__GGB30455.s__GGB30455_SGB72339.t__SGB72339"	"diagnosis"	"CD"	0.0721800770191536	0.551354488440763	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__GGB30455.s__GGB30455_SGB72339.t__SGB72339"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0622892899331249	0.535166807655658	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__GGB30455.s__GGB30455_SGB72339.t__SGB72339"	"dysbiosis_state"	"dysbiosis_UC"	0.00275949643995191	0.969151913511273	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__GGB30455.s__GGB30455_SGB72339.t__SGB72339"	"Antibiotics"	"Yes"	0.00378114513974449	0.922544428671803	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"diagnosis"	"UC"	-0.0509519331345709	0.788341810673618	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"diagnosis"	"CD"	0.0791949882719989	0.649522426859318	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.00336505934711848	0.975746948206173	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"dysbiosis_state"	"dysbiosis_UC"	0.0143518501186711	0.854178608556525	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"dysbiosis_state"	"dysbiosis_CD"	0.00267567131596941	0.967276162784742	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__GGB33512.s__GGB33512_SGB15202.t__SGB15202"	"Antibiotics"	"Yes"	-0.0196804746009893	0.644640434053487	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__GGB9501.s__GGB9501_SGB14898.t__SGB14898"	"dysbiosis_state"	"dysbiosis_UC"	0.00993386454417598	0.959027404266839	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9536.o__OFGB9536.f__FGB9536.g__GGB28474.s__GGB28474_SGB41058.t__SGB41058"	"diagnosis"	"CD"	-0.0314862482796636	0.623847237757106	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9536.o__OFGB9536.f__FGB9536.g__GGB28474.s__GGB28474_SGB41058.t__SGB41058"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.035706967323809	0.778241089732999	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9536.o__OFGB9536.f__FGB9536.g__GGB28474.s__GGB28474_SGB41058.t__SGB41058"	"dysbiosis_state"	"dysbiosis_UC"	-0.0474198668118492	0.639043144232573	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9536.o__OFGB9536.f__FGB9536.g__GGB28474.s__GGB28474_SGB41058.t__SGB41058"	"dysbiosis_state"	"dysbiosis_CD"	-0.00318847314389399	0.965128514669154	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9536.o__OFGB9536.f__FGB9536.g__GGB28474.s__GGB28474_SGB41058.t__SGB41058"	"Antibiotics"	"Yes"	-0.013542327226218	0.800777678305581	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3537.s__GGB3537_SGB4727.t__SGB4727"	"dysbiosis_state"	"dysbiosis_UC"	-0.00807343579412482	0.966283971472743	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3537.s__GGB3537_SGB4727.t__SGB4727"	"Antibiotics"	"Yes"	0.0132315086099629	0.897799547561718	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3069.o__OFGB3069.f__FGB3069.g__GGB9770.s__GGB9770_SGB15390.t__SGB15390"	"diagnosis"	"CD"	0.0761364341272147	0.735009982755194	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3069.o__OFGB3069.f__FGB3069.g__GGB9770.s__GGB9770_SGB15390.t__SGB15390"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0257887787812563	0.914120655583587	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3069.o__OFGB3069.f__FGB3069.g__GGB9770.s__GGB9770_SGB15390.t__SGB15390"	"dysbiosis_state"	"dysbiosis_UC"	-0.0265261023643364	0.8773592670444	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB3069.o__OFGB3069.f__FGB3069.g__GGB9770.s__GGB9770_SGB15390.t__SGB15390"	"dysbiosis_state"	"dysbiosis_CD"	-0.059070818764204	0.671031202904016	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1249.o__OFGB1249.f__FGB1249.g__GGB3034.s__GGB3034_SGB4030.t__SGB4030"	"dysbiosis_state"	"dysbiosis_UC"	-0.0483165067297695	0.761276032863414	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1249.o__OFGB1249.f__FGB1249.g__GGB3034.s__GGB3034_SGB4030.t__SGB4030"	"dysbiosis_state"	"dysbiosis_CD"	0.00240885037958663	0.985315471608464	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1249.o__OFGB1249.f__FGB1249.g__GGB3034.s__GGB3034_SGB4030.t__SGB4030"	"reads_filtered"	"reads_filtered"	0.00309862784149393	0.897766666760629	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"diagnosis"	"UC"	0.0216249959943735	0.942492286961893	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"diagnosis"	"CD"	0.0435515018408129	0.87426370610454	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00367065792137632	0.986118749472589	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"dysbiosis_state"	"dysbiosis_UC"	-0.0468270376678224	0.754133648712322	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"dysbiosis_state"	"dysbiosis_CD"	-0.0064581647264471	0.958407188802934	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB51139.s__GGB51139_SGB71360.t__SGB71360"	"Antibiotics"	"Yes"	0.0528967272411961	0.516630010927664	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1211.o__OFGB1211.f__FGB1211.g__GGB2970.s__GGB2970_SGB3952.t__SGB3952"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00664606008109875	0.97726397152847	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1211.o__OFGB1211.f__FGB1211.g__GGB2970.s__GGB2970_SGB3952.t__SGB3952"	"dysbiosis_state"	"dysbiosis_UC"	-0.0327668791605832	0.844101181184145	0.999999999903042	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1211.o__OFGB1211.f__FGB1211.g__GGB2970.s__GGB2970_SGB3952.t__SGB3952"	"dysbiosis_state"	"dysbiosis_CD"	-0.0154450862911576	0.909639870665986	0.999999999903042	"abundance"
