"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerosporobacter|s__Anaerosporobacter_mobilis|t__SGB4526"	"dysbiosis_statedysbiosis_UC"	-0.596766228706511	0.458052992140188	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerosporobacter|s__Anaerosporobacter_mobilis|t__SGB4526"	"reads_filtered"	1.44069578303964e-08	0.473408429818453	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"AntibioticsYes"	0.0772246402131557	0.622403134676995	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"consent_age"	0.00922988960502558	0.672517575554799	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"diagnosisCD"	-0.176366622419644	0.673154838011525	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"diagnosisUC"	0.16319402419723	0.663282431897907	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"dysbiosis_statedysbiosis_CD"	0.394979050300557	0.518527613627525	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"dysbiosis_statedysbiosis_nonIBD"	0.350696861569831	0.607808247219658	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"dysbiosis_statedysbiosis_UC"	0.0364366562645252	0.654397273173595	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_butyraticus|t__SGB59711"	"reads_filtered"	1.43710006446087e-08	0.464321837615973	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"AntibioticsYes"	-0.259238367408776	0.504954998513507	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"consent_age"	0.000585677104626226	0.723654617607758	0.733410294107334	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"diagnosisCD"	-12.9802062420472	2.64676863238889e-09	3.23041504876182e-07	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"diagnosisUC"	-12.6386772999396	3.8279726610746e-10	5.57790302042298e-08	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"dysbiosis_statedysbiosis_CD"	-0.635410387656735	0.425778057739866	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"dysbiosis_statedysbiosis_nonIBD"	-0.9470455808741	0.45381802129726	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"dysbiosis_statedysbiosis_UC"	-0.902787451583821	0.360172625692982	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__SGB4529"	"reads_filtered"	6.08873560134756e-08	0.363428625213993	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"AntibioticsYes"	-2.62365811691186	0.0103735132168153	0.307970413172812	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"consent_age"	-0.0129280969069396	0.770385189456442	0.770547069092806	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"diagnosisCD"	2.28084799424849	0.354873527074651	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"diagnosisUC"	2.89261892033572	0.21515246502497	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"dysbiosis_statedysbiosis_CD"	-4.38754770343025	6.09154376538853e-05	0.00304151206187931	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"dysbiosis_statedysbiosis_nonIBD"	-4.69020190395104	0.0042003422618645	0.139815588576748	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"dysbiosis_statedysbiosis_UC"	-4.65803782301601	0.00025766741126044	0.0113215096393818	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540_group"	"reads_filtered"	5.94554543198128e-08	0.372967263343412	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"AntibioticsYes"	0.0422155413656278	0.663293926279534	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"consent_age"	-0.553290610067817	3.70179581432595e-11	6.60770552857182e-09	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"diagnosisCD"	13.991964457734	2.52991922673873e-09	3.14149970068079e-07	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"diagnosisUC"	-0.475863115717123	0.666747566003249	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"dysbiosis_statedysbiosis_CD"	-1.74884494005793	0.093950875286432	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"dysbiosis_statedysbiosis_nonIBD"	0.187424057502847	0.710228802597875	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"dysbiosis_statedysbiosis_UC"	-2.09252260571765	0.0901247642036676	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547"	"reads_filtered"	4.65704680945807e-08	0.405021510560004	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"AntibioticsYes"	-0.354825218005589	0.441367985019441	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"consent_age"	-0.00610950861102515	0.680720886241975	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"diagnosisCD"	-7.88538953512138	0.00193594779019394	0.0703443624528486	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"diagnosisUC"	-8.12038919064151	0.000589564458570269	0.0239175581488166	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"dysbiosis_statedysbiosis_CD"	2.06244918348102	0.0278114156545084	0.720774982842795	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"dysbiosis_statedysbiosis_nonIBD"	0.451483000742191	0.644467625355413	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"dysbiosis_statedysbiosis_UC"	0.146126475132579	0.644305989257423	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis|t__SGB4530"	"reads_filtered"	2.0594035419027e-08	0.442752081554442	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"AntibioticsYes"	0.0565301431799163	0.635016287942748	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"consent_age"	0.00965168697766595	0.656548278132982	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"diagnosisCD"	-0.268046169679615	0.675565458263279	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"diagnosisUC"	0.237304455011078	0.645283700130593	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"dysbiosis_statedysbiosis_CD"	0.272766039036861	0.573932983387691	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"dysbiosis_statedysbiosis_nonIBD"	0.175966791146303	0.654758053886464	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"dysbiosis_statedysbiosis_UC"	0.248888791814369	0.578059523963882	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans|t__SGB4528"	"reads_filtered"	2.04289286309615e-08	0.441276328170183	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"AntibioticsYes"	-0.0237966459745955	0.602450762539564	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"consent_age"	0.000687346266548466	0.68781306988108	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"diagnosisCD"	0.0642469883985532	0.708605015645429	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"diagnosisUC"	0.0645611416940177	0.710039613697177	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"dysbiosis_statedysbiosis_CD"	0.429548282494838	0.492392760402823	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"dysbiosis_statedysbiosis_nonIBD"	0.431213945803295	0.557084699104694	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"dysbiosis_statedysbiosis_UC"	0.522474184015261	0.502286066743836	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_494a|t__SGB25438"	"reads_filtered"	1.92631784535312e-08	0.451823315047344	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"AntibioticsYes"	-0.0276169443418161	0.624019768086038	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"consent_age"	0.00155178227106303	0.714069639023547	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"diagnosisCD"	-1.46587730025674	0.432830096445609	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"diagnosisUC"	-1.3145147435357	0.449503870961153	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"dysbiosis_statedysbiosis_CD"	0.413134877987254	0.482501671473403	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"dysbiosis_statedysbiosis_nonIBD"	1.919038265113	0.198250249764187	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"dysbiosis_statedysbiosis_UC"	0.180261590438784	0.619559699425488	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_992a|t__SGB4685"	"reads_filtered"	1.83689805736391e-08	0.456666003197662	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"AntibioticsYes"	0.137564367023208	0.630546009061663	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"consent_age"	-0.305478203521025	0.00103474883925416	0.0393820065560254	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"diagnosisCD"	7.40293661956237	0.00551090005365541	0.177242461185134	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"diagnosisUC"	-0.609836639073362	0.638583527212505	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"dysbiosis_statedysbiosis_CD"	-1.26115315702263	0.241811870039939	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"dysbiosis_statedysbiosis_nonIBD"	-0.280338277922701	0.688618678322951	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"dysbiosis_statedysbiosis_UC"	-2.53974723574139	0.0520111366062821	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_faecicola|t__SGB5190"	"reads_filtered"	7.55590048833853e-08	0.349639608139703	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"AntibioticsYes"	-0.31704421518616	0.452706243228744	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"consent_age"	0.00467058036038916	0.724148290918434	0.733410294107334	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"diagnosisCD"	-1.89511197753396	0.365010992746148	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"diagnosisUC"	-1.86399455847395	0.364435672859072	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"dysbiosis_statedysbiosis_CD"	0.308223415959364	0.59591526373247	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"dysbiosis_statedysbiosis_nonIBD"	-0.162777634651101	0.700611097945925	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"dysbiosis_statedysbiosis_UC"	0.27354033363755	0.606159197293276	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193"	"reads_filtered"	1.114291342914e-08	0.463547922269965	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"AntibioticsYes"	0.0844089728520146	0.617223338379897	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"consent_age"	0.00680675302247245	0.689673433217271	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"diagnosisCD"	-0.243413035271822	0.674060520760194	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"diagnosisUC"	-0.00712355604972297	0.679772789478506	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"dysbiosis_statedysbiosis_CD"	0.460784206337609	0.47184306168244	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"dysbiosis_statedysbiosis_nonIBD"	0.156352557784438	0.648447627699472	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"dysbiosis_statedysbiosis_UC"	0.218395471947725	0.577232464947796	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bariatricus|s__Bariatricus_massiliensis|t__SGB4006"	"reads_filtered"	1.34394085957951e-08	0.454618340987188	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"AntibioticsYes"	0.191672398398604	0.580751597228381	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"consent_age"	0.0103666544007229	0.665374996760196	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"diagnosisCD"	-0.300300386215959	0.679824920665687	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"diagnosisUC"	1.38141043908601	0.425910834099824	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"dysbiosis_statedysbiosis_CD"	0.403607946273359	0.513774975839202	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"dysbiosis_statedysbiosis_nonIBD"	0.0988041738919794	0.660772871525061	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"dysbiosis_statedysbiosis_UC"	0.246270360875468	0.604741568760717	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_argi|t__SGB4797"	"reads_filtered"	8.96741680414495e-09	0.491456454148247	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"AntibioticsYes"	0.486263830619308	0.451383853333798	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"consent_age"	0.485450920664047	1.45481081144301e-08	1.57384078692471e-06	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"diagnosisCD"	-2.41089008464089	0.326502852453635	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"diagnosisUC"	-2.5147362534572	0.290673765411483	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"dysbiosis_statedysbiosis_CD"	-1.85832117341411	0.0732220039833365	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"dysbiosis_statedysbiosis_nonIBD"	-2.14815837593387	0.163394583849395	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"dysbiosis_statedysbiosis_UC"	0.207835696701808	0.625886775371347	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris|t__SGB4862"	"reads_filtered"	6.88793815723543e-08	0.359906827376224	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_faecicola|t__SGB4867"	"AntibioticsYes"	0.0918887713139671	0.615838597090202	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_faecicola|t__SGB4867"	"consent_age"	0.00252645488427321	0.707288270383094	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_faecicola|t__SGB4867"	"diagnosisCD"	-0.0470762815484223	0.692528080836866	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_faecicola|t__SGB4867"	"diagnosisUC"	0.0392554849336413	0.706902063561765	0.733202509179353	"abundance"
