"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_disiens"	"reads_filtered"	"reads_filtered"	-0.0409152727679949	0.312255718096229	0.827535264711114	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_delbrueckii"	"diagnosis"	"CD"	0.0122847277735715	0.311696033012818	0.827535264711114	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA"	"reads_filtered"	"reads_filtered"	0.0799933060449126	0.312107781057816	0.827535264711114	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Adenoviridae.g__Mastadenovirus.s__Human_adenovirus_F"	"dysbiosis_state"	"dysbiosis_CD"	-0.00320901470316614	0.312220976670934	0.827535264711114	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.530227811181889	0.314368641855627	0.829473809227338	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_unclassified"	"reads_filtered"	"reads_filtered"	-0.0443244820769573	0.313525326662352	0.829473809227338	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_coprophilus"	"diagnosis"	"UC"	0.00298122981329626	0.313770764140001	0.829473809227338	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_merdae"	"diagnosis"	"CD"	-1.47257288241737	0.314389561526086	0.829473809227338	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius"	"dysbiosis_state"	"dysbiosis_CD"	0.0275151608755455	0.31480245925553	0.829473809227338	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hydrogenotrophica"	"reads_filtered"	"reads_filtered"	-0.0475984966930706	0.31420976040789	0.829473809227338	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA"	"reads_filtered"	"reads_filtered"	0.0803320889989925	0.314835088269803	0.829473809227338	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Lambdalikevirus.s__Enterobacteria_phage_mEpX2"	"dysbiosis_state"	"dysbiosis_CD"	-0.00317184725646976	0.313251523075317	0.829473809227338	"abundance"
"k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Brachyspiraceae.g__Brachyspira.s__Brachyspira_pilosicoli"	"diagnosis"	"CD"	0.0523295064558981	0.315479474396681	0.830562164632317	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Olsenella.s__Olsenella_unclassified"	"diagnosis"	"UC"	0.119522505812583	0.318433099605919	0.833490587722163	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccae"	"reads_filtered"	"reads_filtered"	-0.0247842617436313	0.317217706493938	0.833490587722163	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_timonensis"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.376539868947865	0.318390650151258	0.833490587722163	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_nexile"	"dysbiosis_state"	"dysbiosis_CD"	0.38190577220949	0.317817928850241	0.833490587722163	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16"	"Antibiotics"	"Yes"	0.276350999108662	0.318680751028273	0.833490587722163	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_unclassified"	"Antibiotics"	"Yes"	0.220587159715384	0.317381177551298	0.833490587722163	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	0.266531616683914	0.318678551084304	0.833490587722163	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia.s__Yersinia_enterocolitica"	"dysbiosis_state"	"dysbiosis_CD"	-0.00319110827599037	0.318583771115109	0.833490587722163	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P100_A"	"reads_filtered"	"reads_filtered"	0.00248008189337866	0.31802581828036	0.833490587722163	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_unclassified"	"diagnosis"	"UC"	-0.17162349531645	0.319658916738723	0.834229876987033	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum"	"diagnosis"	"CD"	0.347259862592129	0.319660348296897	0.834229876987033	"abundance"
"k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Brachyspiraceae.g__Brachyspira.s__Brachyspira_pilosicoli"	"Antibiotics"	"Yes"	-0.0226655848057693	0.319377089918622	0.834229876987033	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius"	"diagnosis"	"UC"	0.26467377155389	0.320877955162129	0.836799373265945	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_KLE_1755"	"diagnosis"	"UC"	0.156490403626813	0.321911379767279	0.838885170351451	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_siraeum"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.803887184803295	0.322656789652079	0.840217934474704	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_asaccharolytica"	"reads_filtered"	"reads_filtered"	0.0562850048115975	0.323301435625967	0.841286561835397	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Parvimonas.s__Parvimonas_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.101402380423446	0.323617122857985	0.841473960446616	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA"	"dysbiosis_state"	"dysbiosis_UC"	-0.0742161100932508	0.324076437565489	0.841473960446616	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_haemolyticus"	"Antibiotics"	"Yes"	-0.0229916696809058	0.324033093524076	0.841473960446616	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_D5"	"reads_filtered"	"reads_filtered"	-0.00378505302027433	0.324763208997024	0.842647892708319	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	0.40379893025066	0.325137444987668	0.843009794188242	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_rupellensis"	"dysbiosis_state"	"dysbiosis_CD"	-0.126221359006989	0.325451388435884	0.843214960947518	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	-0.45936954406285	0.326042235123815	0.844136745731521	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_freundii"	"dysbiosis_state"	"dysbiosis_UC"	0.276755001502318	0.326297094641255	0.844187944421287	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Lambdalikevirus.s__Enterobacteria_phage_HK630"	"dysbiosis_state"	"dysbiosis_CD"	-0.00314915749468342	0.326732630378694	0.844706174002801	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_albertii"	"diagnosis"	"UC"	0.0273470502776124	0.327031804812806	0.844871374879703	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_pittmaniae"	"dysbiosis_state"	"dysbiosis_CD"	0.137600787767906	0.32838374202716	0.847754146383559	"abundance"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii"	"diagnosis"	"UC"	-0.584330542519133	0.330409496277543	0.851227934228299	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis"	"dysbiosis_state"	"dysbiosis_CD"	0.0305207980385759	0.330450056339116	0.851227934228299	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus"	"diagnosis"	"UC"	0.185468675070423	0.330677518309239	0.851227934228299	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA"	"diagnosis"	"CD"	-0.05324954286986	0.330666610098922	0.851227934228299	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_stercorea"	"dysbiosis_state"	"dysbiosis_CD"	-0.111537252737966	0.331989124153602	0.853041417052768	"abundance"
"k__Bacteria.p__Cyanobacteria.c__Cyanobacteria_noname.o__Oscillatoriales.f__Oscillatoriales_noname.g__Arthrospira.s__Arthrospira_unclassified"	"diagnosis"	"UC"	0.0028820622333476	0.332148831879493	0.853041417052768	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_clostridioforme"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.657572331492594	0.332332203413206	0.853041417052768	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_cancerogenus"	"diagnosis"	"UC"	0.00288206223534637	0.332148832018479	0.853041417052768	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Flavonifractor.s__Flavonifractor_plautii"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.697242376572497	0.333514785158929	0.855465423932652	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Eggerthella.s__Eggerthella_lenta"	"dysbiosis_state"	"dysbiosis_CD"	-0.149305102385084	0.33381184917905	0.855616238688058	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"diagnosis"	"UC"	-0.269782167765829	0.334319118879023	0.85593435457771	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris"	"diagnosis"	"UC"	0.116582009779096	0.334412670418415	0.85593435457771	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Podoviridae.g__P22likevirus.s__P22likevirus_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.00307168190285932	0.335292187994849	0.857574250063747	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus"	"Antibiotics"	"Yes"	-0.0339038187196942	0.335786756259052	0.858227930054273	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Lactobacillus_phage_PL_1"	"dysbiosis_state"	"dysbiosis_CD"	-0.0119794507249899	0.336124315632938	0.85847967100845	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacteriaceae_noname.s__Coriobacteriaceae_bacterium_phI"	"diagnosis"	"UC"	-0.145197516420874	0.337225918130842	0.859459383965829	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"diagnosis"	"CD"	-1.03791076283334	0.337217286007655	0.859459383965829	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_sp_TW09276"	"diagnosis"	"UC"	0.0168733467484721	0.337108077763863	0.859459383965829	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans"	"dysbiosis_state"	"dysbiosis_CD"	-0.00314388632544199	0.338299195100589	0.861583269224266	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_coprocola"	"dysbiosis_state"	"dysbiosis_UC"	-0.191806586125565	0.339611107642795	0.862593615786535	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.402851407690251	0.339210289079058	0.862593615786535	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Clostridiales_Family_XI_Incertae_Sedis_noname.s__Clostridiales_bacterium_BV3C26"	"reads_filtered"	"reads_filtered"	-0.00232610978219107	0.339075006000799	0.862593615786535	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii"	"diagnosis"	"UC"	-0.704419191045655	0.339656745397427	0.862593615786535	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_unclassified"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.136077439151594	0.340226936920349	0.863431046276307	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"Antibiotics"	"Yes"	0.185291823267774	0.34188283534481	0.864368169736372	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia.s__Scardovia_unclassified"	"reads_filtered"	"reads_filtered"	-0.00361049610096855	0.341279851864113	0.864368169736372	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia"	"diagnosis"	"UC"	0.300363532567928	0.341746984741291	0.864368169736372	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Parvimonas.s__Parvimonas_micra"	"dysbiosis_state"	"dysbiosis_CD"	-0.0374024499983201	0.341447019366532	0.864368169736372	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia"	"diagnosis"	"UC"	-0.787062455894539	0.342040425841099	0.864368169736372	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus"	"reads_filtered"	"reads_filtered"	-0.0102131365821676	0.340868873382158	0.864368169736372	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis"	"reads_filtered"	"reads_filtered"	0.0318553740399885	0.34353109033447	0.867148638046145	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_influenzae"	"dysbiosis_state"	"dysbiosis_CD"	0.00650343968110073	0.343623645764317	0.867148638046145	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_D5"	"dysbiosis_state"	"dysbiosis_CD"	-0.0134262259829925	0.344026742765283	0.867503670801275	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P100_A"	"diagnosis"	"UC"	0.0066731193196056	0.344247488413204	0.867503670801275	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Slackia.s__Slackia_piriformis"	"diagnosis"	"UC"	0.158083631064811	0.345361000982873	0.868261394832574	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter.s__Odoribacter_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	-0.179810850814756	0.345876590337456	0.868261394832574	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_UC"	-0.519966925476112	0.345926925927127	0.868261394832574	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_avium"	"diagnosis"	"CD"	-0.0406356233480384	0.345995974537336	0.868261394832574	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_4_56FAA"	"diagnosis"	"UC"	0.523147067307923	0.345998901700199	0.868261394832574	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P100_A"	"diagnosis"	"CD"	0.00676386935303865	0.34593604834516	0.868261394832574	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_vaginalis"	"diagnosis"	"UC"	0.057796340214446	0.34687717939817	0.869857507834377	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_unclassified"	"diagnosis"	"CD"	0.860358834790364	0.347307576882544	0.870329035998057	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus"	"reads_filtered"	"reads_filtered"	0.0815854735665795	0.347636317115019	0.870545338047443	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gallolyticus"	"reads_filtered"	"reads_filtered"	0.000879137955220272	0.348212411135684	0.870598411622513	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_CD"	-0.10203395913452	0.34838482804276	0.870598411622513	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_hominis"	"diagnosis"	"CD"	-0.0731009371778391	0.348256798466904	0.870598411622513	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Peptoniphilus.s__Peptoniphilus_duerdenii"	"dysbiosis_state"	"dysbiosis_UC"	-0.0410400549539901	0.348664361635335	0.870691044946098	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_D5"	"dysbiosis_state"	"dysbiosis_UC"	-0.0185376343637578	0.34899614929778	0.870913948664578	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Alpharetrovirus.s__Avian_myelocytomatosis_virus"	"dysbiosis_state"	"dysbiosis_UC"	-0.00713639153159855	0.349498353896193	0.871561520028632	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.20119491188213	0.35049823770702	0.872017244292949	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Clostridiales_Family_XI_Incertae_Sedis_noname.s__Clostridiales_bacterium_BV3C26"	"dysbiosis_state"	"dysbiosis_CD"	-0.00763306610543213	0.350130578562921	0.872017244292949	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_sp_29_1"	"Antibiotics"	"Yes"	-0.0201767389174581	0.350189596603962	0.872017244292949	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis"	"Antibiotics"	"Yes"	-0.0878198799112302	0.350652436858541	0.872017244292949	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Lactobacillus_phage_Lc_Nu"	"Antibiotics"	"Yes"	0.0369594173190078	0.3508993196894	0.87202730588556	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius"	"reads_filtered"	"reads_filtered"	-0.0855576872209302	0.353391492017273	0.877234260037929	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_desulfuricans"	"dysbiosis_state"	"dysbiosis_CD"	-0.205743963554945	0.353603684679343	0.877234260037929	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia.s__Hafnia_alvei"	"diagnosis"	"UC"	0.00379425401925377	0.353727432062078	0.877234260037929	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_timonensis"	"Antibiotics"	"Yes"	-0.161098509011579	0.354435780265933	0.877592137107988	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis"	"reads_filtered"	"reads_filtered"	0.135962262383538	0.354604898619797	0.877592137107988	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar"	"dysbiosis_state"	"dysbiosis_CD"	0.361495755086749	0.354186579689035	0.877592137107988	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_sp_HGB5"	"dysbiosis_state"	"dysbiosis_UC"	-0.066310098365664	0.355762202796033	0.879849910633991	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_unclassified"	"diagnosis"	"CD"	0.314474179932582	0.357247274836644	0.882533366294051	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Retroviridae_noname.s__Avian_endogenous_retrovirus_EAV_HP"	"reads_filtered"	"reads_filtered"	-0.00362094668881218	0.357338767638972	0.882533366294051	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_sp_HGB5"	"diagnosis"	"CD"	0.173282878669144	0.357854396174089	0.883199406639969	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_granulosum"	"dysbiosis_state"	"dysbiosis_UC"	-0.0074945863230909	0.35812109324926	0.883250580946491	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_aerogenes"	"reads_filtered"	"reads_filtered"	0.0155712908480562	0.358678589078254	0.883412080507551	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Morganella.s__Morganella_morganii"	"reads_filtered"	"reads_filtered"	0.0304204496487537	0.358446292494076	0.883412080507551	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.s__Aggregatibacter_segnis"	"reads_filtered"	"reads_filtered"	0.0149443748969966	0.359294462492246	0.884322422761931	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris"	"diagnosis"	"CD"	0.108871362777982	0.3623214447711	0.884497830165208	"abundance"
