"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_methylpentosum"	"consent_age"	"consent_age"	-0.00447789208545945	0.351173415293988	0.827912791513792	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_mori"	"dysbiosis_state"	"dysbiosis_CD"	0.00568956899160025	0.351468778220378	0.828098280775963	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_avium"	"diagnosis"	"CD"	-0.0565659157726616	0.351724165052224	0.828271287800169	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_brachy"	"dysbiosis_state"	"dysbiosis_UC"	-0.0364866800826784	0.351983435267205	0.828453256120122	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica"	"dysbiosis_state"	"dysbiosis_UC"	-0.442312150596339	0.352171553722688	0.828467655062366	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_turicensis"	"reads_filtered"	"reads_filtered"	-0.00915749425007334	0.354009832597289	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__Brevibacterium_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661181890959	0.356518257168738	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa"	"diagnosis"	"UC"	0.17844937466791	0.357497067613807	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acnes"	"dysbiosis_state"	"dysbiosis_UC"	-0.289928180680898	0.354302330709414	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum"	"dysbiosis_state"	"dysbiosis_UC"	-0.169572458024199	0.357532863076748	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Atopobium.s__Atopobium_parvulum"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661181193794	0.356518258729953	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Atopobium.s__Atopobium_rimae"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661064578684	0.356518519028767	0.828559064971427	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Slackia.s__Slackia_unclassified"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661180732573	0.356518259738789	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus"	"diagnosis"	"UC"	-1.13967896255759	0.35263048684158	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_plebeius"	"diagnosis"	"CD"	-0.757349745954378	0.352935660158693	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.684914072763997	0.354253528389433	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella.s__Barnesiella_intestinihominis"	"consent_age"	"consent_age"	0.450022653507259	0.356929819448803	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter.s__Coprobacter_fastidiosus"	"diagnosis"	"UC"	-0.61722924662161	0.357428623341998	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_disiens"	"consent_age"	"consent_age"	-0.0704338416845028	0.354004864514529	0.828559064971427	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_oulorum"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661064751642	0.356518518655164	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_raffinosus"	"consent_age"	"consent_age"	-0.00968582960205184	0.355194976757076	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sanfranciscensis"	"diagnosis"	"CD"	0.0103484589124414	0.355304323752794	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_constellatus"	"dysbiosis_state"	"dysbiosis_CD"	-0.00199661064471582	0.35651851929008	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius"	"Antibiotics"	"Yes"	0.282069917646085	0.353873041293386	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens"	"diagnosis"	"CD"	-0.95397410104754	0.355136049294381	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum.s__Cellulosilyticum_lentocellum"	"dysbiosis_state"	"dysbiosis_CD"	0.0172205082070573	0.354751740695431	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"diagnosis"	"UC"	0.645746318994636	0.355352599080459	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16"	"Antibiotics"	"Yes"	0.19219417511506	0.357385966915628	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Clostridium_ramosum"	"diagnosis"	"UC"	0.346968990683945	0.357671037493158	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_rupellensis"	"diagnosis"	"UC"	0.276776271452135	0.356974252244429	0.828559064971427	"abundance"
"k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum"	"diagnosis"	"CD"	0.0247598860579858	0.354254686941347	0.828559064971427	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus.s__Proteus_unclassified"	"diagnosis"	"CD"	0.0506968990119025	0.357290206711182	0.828559064971427	"abundance"
"k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Brachyspiraceae.g__Brachyspira.s__Brachyspira_pilosicoli"	"diagnosis"	"CD"	0.0302679069793057	0.355702332598418	0.828559064971427	"abundance"
"k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_unclassified"	"diagnosis"	"CD"	0.0290224387924545	0.356036529020563	0.828559064971427	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_P14_4"	"diagnosis"	"UC"	0.00733891011521507	0.356477794823057	0.828559064971427	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_celatum"	"consent_age"	"consent_age"	0.0104060065486586	0.357935136521167	0.828749105515947	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.447448524380288	0.358370314521339	0.828849101114069	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_eutactus"	"reads_filtered"	"reads_filtered"	0.0196175012885892	0.358498962986327	0.828849101114069	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Lambdalikevirus.s__Enterobacteria_phage_HK630"	"consent_age"	"consent_age"	0.000602801577296983	0.358524578227944	0.828849101114069	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_curvatus"	"dysbiosis_state"	"dysbiosis_UC"	-0.00308894274525608	0.359838327882505	0.831463994173179	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris"	"Antibiotics"	"Yes"	-0.0549467177685873	0.360784974538596	0.833228414053623	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Eggerthella.s__Eggerthella_lenta"	"reads_filtered"	"reads_filtered"	0.0244257687020458	0.361289053791441	0.833546767794547	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_amylovorus"	"dysbiosis_state"	"dysbiosis_UC"	-0.0117710656866855	0.36111731771958	0.833546767794547	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis"	"reads_filtered"	"reads_filtered"	0.00103182437014859	0.361706625858789	0.834087416873965	"abundance"
"k__Eukaryota.p__Microsporidia.c__Microsporidia_noname.o__Microsporidia_noname.f__Enterocytozoonidae.g__Enterocytozoon.s__Enterocytozoon_bieneusi"	"consent_age"	"consent_age"	-0.000597870548305668	0.361935178026223	0.834191863481199	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta"	"Antibiotics"	"Yes"	-0.123763232953898	0.362294193070852	0.834596744361598	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_unclassified"	"diagnosis"	"CD"	0.164020932068418	0.362947085965829	0.835677863083689	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris"	"consent_age"	"consent_age"	-0.0292330354647919	0.364371172642101	0.836124616486301	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_stercorea"	"Antibiotics"	"Yes"	-0.077398383534055	0.364976570228152	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rhamnosus"	"diagnosis"	"UC"	-0.0637711102300268	0.363761484118707	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_unclassified"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.025735687990219	0.364330938663829	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_confusa"	"Antibiotics"	"Yes"	-0.0126957846841182	0.365269426794418	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_KLE_1755"	"Antibiotics"	"Yes"	-0.0504318911430748	0.365497311851017	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes"	"consent_age"	"consent_age"	-0.311519032018709	0.365528995344407	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_sp_BV3L6"	"dysbiosis_state"	"dysbiosis_CD"	-0.0257467694336305	0.364793165621819	0.836124616486301	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_hypermegale"	"dysbiosis_state"	"dysbiosis_CD"	-0.0755878822311254	0.364104596501116	0.836124616486301	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas.s__Aeromonas_hydrophila"	"consent_age"	"consent_age"	-0.00226549073747199	0.364671049160075	0.836124616486301	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas.s__Aeromonas_unclassified"	"consent_age"	"consent_age"	-0.00226549073738333	0.364671049383229	0.836124616486301	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_unclassified"	"diagnosis"	"UC"	0.435121636508452	0.363728437469599	0.836124616486301	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Lambdalikevirus.s__Enterobacteria_phage_HK630"	"dysbiosis_state"	"dysbiosis_CD"	-0.00196156255274843	0.364995160336058	0.836124616486301	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Retroviridae.g__Retroviridae_noname.s__Avian_endogenous_retrovirus_EAV_HP"	"Antibiotics"	"Yes"	-0.0151031614492363	0.365715833119862	0.836131829413165	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megamonas.s__Megamonas_rupellensis"	"consent_age"	"consent_age"	-0.100418585166249	0.36590335075788	0.836140588679653	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides"	"diagnosis"	"CD"	-0.134701742857532	0.366222735641876	0.836450523151943	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis"	"reads_filtered"	"reads_filtered"	0.00628918345568243	0.367583470477381	0.837715814419996	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_1_1_30"	"reads_filtered"	"reads_filtered"	-0.00488375444634398	0.367699299163961	0.837715814419996	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis"	"Antibiotics"	"Yes"	-0.0494674814270584	0.367667928255222	0.837715814419996	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques"	"reads_filtered"	"reads_filtered"	0.0468776986424852	0.368617042241488	0.837715814419996	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA"	"consent_age"	"consent_age"	0.232084197322195	0.368591292895311	0.837715814419996	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus"	"diagnosis"	"CD"	0.974878322837581	0.367898905394136	0.837715814419996	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_curvus"	"consent_age"	"consent_age"	-0.00333096930143999	0.367601212066189	0.837715814419996	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_PAD20"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0394694107147713	0.368506245467381	0.837715814419996	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_noname.s__Propionibacterium_phage_PAD20"	"Antibiotics"	"Yes"	-0.0206987087260688	0.368416834455793	0.837715814419996	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Adenoviridae.g__Mastadenovirus.s__Human_adenovirus_F"	"consent_age"	"consent_age"	0.000582955911222968	0.368195603675633	0.837715814419996	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_bolteae"	"Antibiotics"	"Yes"	-0.318071978327216	0.369403185292347	0.838686263762434	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_champanellensis"	"consent_age"	"consent_age"	0.0762904559610931	0.369446928283517	0.838686263762434	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger"	"dysbiosis_state"	"dysbiosis_UC"	-0.109046683793565	0.369596802527997	0.838686263762434	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccalis"	"diagnosis"	"CD"	-0.159944228227022	0.370155958473764	0.839118487536141	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA"	"Antibiotics"	"Yes"	0.226553177421202	0.370115277282648	0.839118487536141	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_4_3_47FAA"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.106634130094268	0.370613664433482	0.839373932864665	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Adenoviridae.g__Mastadenovirus.s__Human_adenovirus_B"	"reads_filtered"	"reads_filtered"	-0.000560994287837751	0.370637435206058	0.839373932864665	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_hathewayi"	"dysbiosis_state"	"dysbiosis_CD"	-0.38195074676521	0.370853013944585	0.839444514905893	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_unclassified"	"reads_filtered"	"reads_filtered"	0.0199859336318629	0.371175716516089	0.839757386471787	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_oris"	"consent_age"	"consent_age"	-0.0122598700201331	0.371434240842896	0.839924820823081	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_cristatus"	"consent_age"	"consent_age"	-0.0028374833336948	0.37203442641283	0.840864304384906	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii"	"consent_age"	"consent_age"	-0.0270309824976432	0.37261359013002	0.841147005487852	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_unclassified"	"diagnosis"	"UC"	0.125564408409874	0.372394241228657	0.841147005487852	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus.s__Peptostreptococcus_stomatis"	"consent_age"	"consent_age"	-0.0251428996040518	0.372713864250658	0.841147005487852	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_jensenii"	"consent_age"	"consent_age"	-0.000564136297094979	0.373215268524268	0.841534908528734	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XI_Incertae_Sedis.g__Finegoldia.s__Finegoldia_magna"	"dysbiosis_state"	"dysbiosis_CD"	0.0261568940385128	0.373440359232874	0.841534908528734	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA"	"diagnosis"	"CD"	-0.498811541010659	0.373437387505539	0.841534908528734	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA"	"diagnosis"	"UC"	-0.789377106490393	0.373900769611153	0.841710103240217	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Selenomonas.s__Selenomonas_noxia"	"reads_filtered"	"reads_filtered"	0.000531525618459369	0.374072833667609	0.841710103240217	"abundance"
"k__Viruses.p__Viruses_noname.c__Viruses_noname.o__Viruses_noname.f__Viruses_noname.g__Viruses_noname.s__Alternanthera_yellow_vein_betasatellite"	"diagnosis"	"UC"	-0.00635965750330455	0.373753428425183	0.841710103240217	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parahaemolyticus"	"reads_filtered"	"reads_filtered"	-0.00980292878998507	0.375249730630847	0.843941093790324	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_2_1_22"	"dysbiosis_state"	"dysbiosis_CD"	-0.105537941872855	0.37613789425393	0.844939683321105	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.15750019756059	0.376339073833137	0.844939683321105	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_sp_HPA0509"	"consent_age"	"consent_age"	-0.0016670995650458	0.376250465575464	0.844939683321105	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens"	"dysbiosis_state"	"dysbiosis_CD"	-0.00188933801002726	0.376436220952373	0.844939683321105	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA"	"diagnosis"	"CD"	-0.16994146019215	0.378077415572295	0.847519231796293	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini"	"dysbiosis_state"	"dysbiosis_CD"	-0.122112134345493	0.378183050935378	0.847519231796293	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis"	"dysbiosis_state"	"dysbiosis_UC"	-0.00540127269985027	0.378330201891491	0.847519231796293	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	0.151693661763837	0.378098418821735	0.847519231796293	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_macedonicus"	"consent_age"	"consent_age"	-0.00327533595406096	0.378749196998416	0.848040504051544	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_unclassified"	"Antibiotics"	"Yes"	-0.106383854253587	0.379617657024158	0.848732600576605	"abundance"
"k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_unclassified"	"dysbiosis_state"	"dysbiosis_UC"	-0.00296599417144863	0.379458987228408	0.848732600576605	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Enhydrobacter.s__Enhydrobacter_aerosaccus"	"dysbiosis_state"	"dysbiosis_UC"	-0.00296599417332586	0.379458748192222	0.848732600576605	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis"	"diagnosis"	"CD"	-0.0199693979720889	0.379976956278387	0.849118853696229	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_3_1_19"	"diagnosis"	"CD"	0.051865348718007	0.381329296070351	0.85154888376895	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sanfranciscensis"	"reads_filtered"	"reads_filtered"	-0.0035360229780444	0.381545794002856	0.85154888376895	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae"	"Antibiotics"	"Yes"	0.0630276102109395	0.381625598174134	0.85154888376895	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_5_2_54FAA"	"dysbiosis_state"	"dysbiosis_UC"	-0.144251616907186	0.38319485829933	0.853377199108881	"abundance"
