"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Firmicutes.c__CFGB1538.o__OFGB1538.f__FGB1538.g__GGB3892.s__GGB3892_SGB5290.t__SGB5290"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.00172038108172489	0.961247528930251	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1538.o__OFGB1538.f__FGB1538.g__GGB3892.s__GGB3892_SGB5290.t__SGB5290"	"dysbiosis_state"	"dysbiosis_UC"	-0.00304964140791514	0.922526118167383	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1538.o__OFGB1538.f__FGB1538.g__GGB3892.s__GGB3892_SGB5290.t__SGB5290"	"dysbiosis_state"	"dysbiosis_CD"	0.00275848887016852	0.91418101413715	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1538.o__OFGB1538.f__FGB1538.g__GGB3892.s__GGB3892_SGB5290.t__SGB5290"	"reads_filtered"	"reads_filtered"	-3.53162504529002e-05	0.993935154713611	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9641.s__GGB9641_SGB15117.t__SGB15117"	"diagnosis"	"CD"	-0.00971794886253823	0.972355937738085	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9641.s__GGB9641_SGB15117.t__SGB15117"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.200498765174566	0.532339138439842	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9641.s__GGB9641_SGB15117.t__SGB15117"	"dysbiosis_state"	"dysbiosis_CD"	-0.144822416707938	0.538330127040772	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9641.s__GGB9641_SGB15117.t__SGB15117"	"Antibiotics"	"Yes"	0.0320589779876347	0.821461841800496	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_gallistercoris.t__SGB14870"	"diagnosis"	"UC"	-0.091594744966797	0.821220506998237	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_gallistercoris.t__SGB14870"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0332790497400097	0.902624698650697	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_gallistercoris.t__SGB14870"	"dysbiosis_state"	"dysbiosis_UC"	0.156817851496534	0.487543234461172	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_gallistercoris.t__SGB14870"	"Antibiotics"	"Yes"	-0.00275097301188076	0.981260202955271	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pararuminococcus.s__Candidatus_Pararuminococcus_gallinarum.t__SGB63327"	"diagnosis"	"UC"	-0.278425322006996	0.464973722623759	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pararuminococcus.s__Candidatus_Pararuminococcus_gallinarum.t__SGB63327"	"dysbiosis_state"	"dysbiosis_UC"	-0.352240584006477	0.427495015961224	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pararuminococcus.s__Candidatus_Pararuminococcus_gallinarum.t__SGB63327"	"Antibiotics"	"Yes"	-0.140786208653082	0.53333375369867	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9661.s__GGB9661_SGB15150.t__SGB15150"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0138143260528225	0.949985128473858	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9661.s__GGB9661_SGB15150.t__SGB15150"	"dysbiosis_state"	"dysbiosis_CD"	-0.0390626449667402	0.811125863774251	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9661.s__GGB9661_SGB15150.t__SGB15150"	"Antibiotics"	"Yes"	-0.0575862534327049	0.549971631903508	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Harryflintia.s__Harryflintia_acetispora.t__SGB14838"	"diagnosis"	"CD"	-0.032745186090809	0.647333480208573	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Harryflintia.s__Harryflintia_acetispora.t__SGB14838"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0415681641429447	0.75308194278585	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Harryflintia.s__Harryflintia_acetispora.t__SGB14838"	"dysbiosis_state"	"dysbiosis_UC"	-0.0649480645053347	0.631324669146979	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Harryflintia.s__Harryflintia_acetispora.t__SGB14838"	"dysbiosis_state"	"dysbiosis_CD"	-0.0109932038656992	0.908338814555736	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Harryflintia.s__Harryflintia_acetispora.t__SGB14838"	"Antibiotics"	"Yes"	0.0231571214771433	0.729185724367483	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_rubiinfantis.t__SGB25416"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.267355190868041	0.422569924542684	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_rubiinfantis.t__SGB25416"	"dysbiosis_state"	"dysbiosis_UC"	-0.0265762700567128	0.928060300836969	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_rubiinfantis.t__SGB25416"	"dysbiosis_state"	"dysbiosis_CD"	-0.136316480909641	0.572078322932808	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_rubiinfantis.t__SGB25416"	"Antibiotics"	"Yes"	-0.0855046209522403	0.568830994344561	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"diagnosis"	"CD"	-0.0247583943586943	0.684579771067821	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0822164613519307	0.46713225044641	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"dysbiosis_state"	"dysbiosis_UC"	-0.0173320991709246	0.881506795255748	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"dysbiosis_state"	"dysbiosis_CD"	-0.0632455703308956	0.439444884372035	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"Antibiotics"	"Yes"	-0.0203118710119026	0.723524623259208	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Metaruminococcus.s__Candidatus_Metaruminococcus_caecorum.t__SGB63353"	"reads_filtered"	"reads_filtered"	0.00752759765049288	0.664372977292272	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__GGB58233.s__GGB58233_SGB79883.t__SGB79883"	"dysbiosis_state"	"dysbiosis_UC"	-0.0582191596916989	0.768294199591925	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__GGB58233.s__GGB58233_SGB79883.t__SGB79883"	"dysbiosis_state"	"dysbiosis_CD"	-0.103819264058482	0.469639588087491	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__GGB58233.s__GGB58233_SGB79883.t__SGB79883"	"reads_filtered"	"reads_filtered"	0.0160117869000091	0.58601528253682	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_AF36_15AT.t__SGB4552"	"diagnosis"	"CD"	0.00540854190249717	0.98882818168137	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_AF36_15AT.t__SGB4552"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.186793290783029	0.661316633354238	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_AF36_15AT.t__SGB4552"	"Antibiotics"	"Yes"	-0.0664236205643067	0.723866555915419	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB38642.o__OFGB38642.f__FGB38642.g__GGB9765.s__GGB9765_SGB15382.t__SGB15382"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0780827588987489	0.785904892311924	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB38642.o__OFGB38642.f__FGB38642.g__GGB9765.s__GGB9765_SGB15382.t__SGB15382"	"dysbiosis_state"	"dysbiosis_UC"	-0.168994082613144	0.479336803169136	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB38642.o__OFGB38642.f__FGB38642.g__GGB9765.s__GGB9765_SGB15382.t__SGB15382"	"dysbiosis_state"	"dysbiosis_CD"	-0.0664645818915649	0.761174597668851	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB38642.o__OFGB38642.f__FGB38642.g__GGB9765.s__GGB9765_SGB15382.t__SGB15382"	"reads_filtered"	"reads_filtered"	-0.0208910608659886	0.555080246430059	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606"	"diagnosis"	"UC"	0.239196254971236	0.475601346832118	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.232995772104427	0.582614936409994	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606"	"Antibiotics"	"Yes"	-0.158650480975279	0.404975268553667	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma.s__Dielma_fastidiosa.t__SGB4031"	"dysbiosis_state"	"dysbiosis_CD"	-0.256367173922363	0.535342673009438	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens.t__SGB14797"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.275341993099071	0.444826401143565	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens.t__SGB14797"	"dysbiosis_state"	"dysbiosis_UC"	-0.0983048624754128	0.752509629186475	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens.t__SGB14797"	"reads_filtered"	"reads_filtered"	0.00628835270686494	0.891680324089282	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"diagnosis"	"UC"	0.365492095043418	0.422667761645911	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"diagnosis"	"CD"	0.233473688501104	0.596235455605338	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0949548767370144	0.792377277973348	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"dysbiosis_state"	"dysbiosis_CD"	-0.20603089727318	0.448537018096963	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"Antibiotics"	"Yes"	-0.116026764939103	0.457559509286781	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB5076.t__SGB5076"	"reads_filtered"	"reads_filtered"	0.0310678471030324	0.487416477101659	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_sp_1001095H_141210_F2.t__SGB4045"	"diagnosis"	"CD"	0.199622316242137	0.744625780726801	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_sp_1001095H_141210_F2.t__SGB4045"	"dysbiosis_state"	"dysbiosis_CD"	-0.138987034630845	0.703524161912179	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccae.t__SGB1531"	"diagnosis"	"UC"	-0.00847105765699034	0.949788623786392	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccae.t__SGB1531"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0107649842905783	0.954536391112959	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccae.t__SGB1531"	"dysbiosis_state"	"dysbiosis_UC"	-0.0160206361113138	0.925030455046303	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4547"	"diagnosis"	"UC"	-0.662728994255875	0.451986083050701	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4547"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.148424121347372	0.785333325150751	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4547"	"Antibiotics"	"Yes"	-0.10808552165405	0.64441543044278	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4547"	"reads_filtered"	"reads_filtered"	0.0496904007076472	0.457420118857689	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_AF16_48.t__SGB5042"	"dysbiosis_state"	"dysbiosis_UC"	-0.0968399232241199	0.830837831704203	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_AF16_48.t__SGB5042"	"dysbiosis_state"	"dysbiosis_CD"	-0.144990668546851	0.724139617079055	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB75985.o__OFGB75985.f__FGB75985.g__GGB9523.s__GGB9523_SGB14922.t__SGB14922"	"diagnosis"	"UC"	-0.0941686653011069	0.694847532165589	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB75985.o__OFGB75985.f__FGB75985.g__GGB9523.s__GGB9523_SGB14922.t__SGB14922"	"diagnosis"	"CD"	0.034283403195604	0.883450172225126	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB75985.o__OFGB75985.f__FGB75985.g__GGB9523.s__GGB9523_SGB14922.t__SGB14922"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.0730444100631237	0.799177015692188	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB75985.o__OFGB75985.f__FGB75985.g__GGB9523.s__GGB9523_SGB14922.t__SGB14922"	"dysbiosis_state"	"dysbiosis_UC"	-0.0929583802976825	0.710437334584387	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_faecicola.t__SGB5190"	"diagnosis"	"UC"	0.125500831224957	0.894001491770712	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_faecicola.t__SGB5190"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.528041861596259	0.421419079011618	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3602.s__GGB3602_SGB4574.t__SGB4574"	"diagnosis"	"CD"	-0.367149727794816	0.446566412420467	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3602.s__GGB3602_SGB4574.t__SGB4574"	"dysbiosis_state"	"dysbiosis_UC"	-0.0246363753604584	0.93303830446935	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3602.s__GGB3602_SGB4574.t__SGB4574"	"Antibiotics"	"Yes"	0.00488340387782564	0.974358191233482	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3602.s__GGB3602_SGB4574.t__SGB4574"	"reads_filtered"	"reads_filtered"	-0.0147219407383074	0.734719992912749	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar.t__SGB6952"	"diagnosis"	"UC"	-0.661414207259314	0.549695805794402	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar.t__SGB6952"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.504117402962201	0.508231541231507	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar.t__SGB6952"	"dysbiosis_state"	"dysbiosis_UC"	0.405390599180198	0.522175965924209	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"diagnosis"	"UC"	-0.0418515446812643	0.894996914319435	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"diagnosis"	"CD"	0.147502386410392	0.631574232418002	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"dysbiosis_state"	"dysbiosis_UC"	-0.137240016876407	0.56408518228207	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"dysbiosis_state"	"dysbiosis_CD"	0.0596350813156462	0.777201893019398	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"Antibiotics"	"Yes"	0.0432471430287391	0.724648208437886	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Coprobacillaceae.g__Coprobacillus.s__Coprobacillus_SGB6753.t__SGB6753"	"reads_filtered"	"reads_filtered"	0.021067048328328	0.55004455839106	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_bouchesdurhonensis.t__SGB14397"	"diagnosis"	"UC"	-0.00101825023126539	0.985131757325015	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_bouchesdurhonensis.t__SGB14397"	"diagnosis"	"CD"	0.0386082107679896	0.46923892142186	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_bouchesdurhonensis.t__SGB14397"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00140298503503641	0.982911300539334	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_bouchesdurhonensis.t__SGB14397"	"dysbiosis_state"	"dysbiosis_UC"	0.00382103160562445	0.946686311027334	0.999999981258951	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_bouchesdurhonensis.t__SGB14397"	"Antibiotics"	"Yes"	-0.0039969038290539	0.891194717990506	0.999999981258951	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_communis.t__SGB2290"	"dysbiosis_state"	"dysbiosis_UC"	-0.328530009099389	0.504504645594292	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae.t__SGB9663_group"	"diagnosis"	"UC"	-0.149198051360659	0.869082268539157	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae.t__SGB9663_group"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.342685991624493	0.679667444221612	0.999999981258951	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae.t__SGB9663_group"	"dysbiosis_state"	"dysbiosis_UC"	-0.16442115184105	0.814723069303046	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_rogosae.t__SGB6956"	"diagnosis"	"UC"	-0.076763452168735	0.92870406681053	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_rogosae.t__SGB6956"	"diagnosis"	"CD"	0.28698782885415	0.72900728958173	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_rogosae.t__SGB6956"	"Antibiotics"	"Yes"	-0.0965513998841126	0.665518619263792	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pseudoruminococcus.s__Candidatus_Pseudoruminococcus_merdavium.t__SGB71394"	"diagnosis"	"UC"	0.052983718529538	0.674300816297863	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pseudoruminococcus.s__Candidatus_Pseudoruminococcus_merdavium.t__SGB71394"	"dysbiosis_state"	"dysbiosis_nonIBD"	-0.00200419896550726	0.990234172927992	0.999999981258951	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Candidatus_Pseudoruminococcus.s__Candidatus_Pseudoruminococcus_merdavium.t__SGB71394"	"dysbiosis_state"	"dysbiosis_UC"	-0.121364104948474	0.402628310636196	0.999999981258951	"abundance"
